"Date","total_cases","new_cases","total_deaths","new_deaths","total_vaccinations","people_vaccinated","people_fully_vaccinated","total_boosters"
2020-01-22,1664,0,51,0,0,0,0,0
2020-01-23,2591,380,72,4,0,0,0,0
2020-01-24,3715,1124,104,32,0,0,0,0
2020-01-25,5671,1956,168,64,0,0,0,0
2020-01-26,8359,2688,224,56,0,0,0,0
2020-01-27,11577,3218,328,104,0,0,0,0
2020-01-28,22142,10565,524,196,0,0,0,0
2020-01-29,24471,2329,532,8,0,0,0,0
2020-01-30,32713,8242,684,152,0,0,0,0
2020-01-31,39411,6698,852,168,0,0,0,0
2020-02-01,47800,8389,1036,184,0,0,0,0
2020-02-02,66783,18971,1448,412,0,0,0,0
2020-02-03,79147,12364,1704,256,0,0,0,0
2020-02-04,95331,16020,1968,264,0,0,0,0
2020-02-05,110297,14966,2256,288,0,0,0,0
2020-02-06,122928,12631,2536,280,0,0,0,0
2020-02-07,137107,14179,2876,340,0,0,0,0
2020-02-08,147995,10888,3224,348,0,0,0,0
2020-02-09,160094,12099,3624,400,0,0,0,0
2020-02-10,170301,10207,4052,428,0,0,0,0
2020-02-11,178455,8154,4452,400,0,0,0,0
2020-02-12,180001,1546,4472,20,0,0,0,0
2020-02-13,240624,60595,5484,1012,0,0,0,0
2020-02-14,266593,25969,6092,608,0,0,0,0
2020-02-15,275057,8363,6665,573,0,0,0,0
2020-02-16,283592,8517,7081,416,0,0,0,0
2020-02-17,291428,7836,7473,392,0,0,0,0
2020-02-18,298687,7259,8033,560,0,0,0,0
2020-02-19,300446,1759,8493,460,0,0,0,0
2020-02-20,303310,2212,8989,496,0,0,0,0
2020-02-21,305836,2523,9006,17,0,0,0,0
2020-02-22,312918,7082,9835,829,0,0,0,0
2020-02-23,314404,1486,9878,43,0,0,0,0
2020-02-24,316731,2327,10522,644,0,0,0,0
2020-02-25,320193,3462,10845,323,0,0,0,0
2020-02-26,324162,3969,11090,245,0,0,0,0
2020-02-27,329779,5617,11267,177,0,0,0,0
2020-02-28,335537,5758,11503,236,0,0,0,0
2020-02-29,343358,7771,11791,288,0,0,0,0
2020-03-01,353445,9994,12012,221,0,0,0,0
2020-03-02,361648,8203,12387,375,0,0,0,0
2020-03-03,372568,10800,12712,325,0,0,0,0
2020-03-04,382310,9710,13121,409,0,0,0,0
2020-03-05,394345,12035,13538,417,0,0,0,0
2020-03-06,411498,16632,14044,506,0,0,0,0
2020-03-07,429472,17974,14508,464,0,0,0,0
2020-03-08,447045,17507,15613,1105,0,0,0,0
2020-03-09,467435,19276,16489,876,0,0,0,0
2020-03-10,489090,21295,17778,1289,0,0,0,0
2020-03-11,523804,34226,19394,1616,0,0,0,0
2020-03-12,550076,25975,20823,1429,0,0,0,0
2020-03-13,616243,66140,23160,2337,0,0,0,0
2020-03-14,669333,51101,25109,1948,0,0,0,0
2020-03-15,720952,51589,28166,3057,0,0,0,0
2020-03-16,789446,68278,31410,3244,0,0,0,0
2020-03-17,863649,73090,35247,3837,0,0,0,0
2020-03-18,953737,89729,39509,4262,0,0,0,0
2020-03-19,1078386,124208,44763,5254,0,0,0,0
2020-03-20,1218898,139869,51881,7118,0,0,0,0
2020-03-21,1366509,146232,60119,8238,0,0,0,0
2020-03-22,1526041,157209,68118,7999,0,0,0,0
2020-03-23,1718509,192348,77409,9291,0,0,0,0
2020-03-24,1903251,184049,88319,10910,0,0,0,0
2020-03-25,2134195,230333,101624,13305,0,0,0,0
2020-03-26,2416391,281808,115862,14238,0,0,0,0
2020-03-27,2707546,289698,132138,16276,0,0,0,0
2020-03-28,3018695,310092,149909,17771,0,0,0,0
2020-03-29,3272212,252821,166141,16232,0,0,0,0
2020-03-30,3559334,287117,185042,18901,0,0,0,0
2020-03-31,3897071,337340,206715,21673,0,0,0,0
2020-04-01,4258765,361082,234259,27544,0,0,0,0
2020-04-02,4618541,359711,260895,26636,0,0,0,0
2020-04-03,4986793,367668,289028,28133,0,0,0,0
2020-04-04,5229042,241599,315808,26780,0,0,0,0
2020-04-05,5485891,300682,331028,22782,0,0,0,0
2020-04-06,5849186,315066,365739,26630,0,0,0,0
2020-04-07,6142220,292993,402856,37117,0,0,0,0
2020-04-08,6501676,359155,432990,30134,0,0,0,0
2020-04-09,6875913,374237,468045,35055,0,0,0,0
2020-04-10,7240660,364612,500897,32852,0,0,0,0
2020-04-11,7558626,317966,528454,27557,0,0,0,0
2020-04-12,8104381,545755,554622,26168,0,0,0,0
2020-04-13,8404975,300589,581124,26502,0,0,0,0
2020-04-14,8769006,364031,611969,30845,0,0,0,0
2020-04-15,9103498,334037,650146,38177,0,0,0,0
2020-04-16,9518049,414536,682856,32710,0,0,0,0
2020-04-17,9891673,373624,719887,37031,0,0,0,0
2020-04-18,10216510,324837,746671,26784,0,0,0,0
2020-04-19,10542192,325678,769954,23283,0,0,0,0
2020-04-20,10856887,314695,796278,26324,0,0,0,0
2020-04-21,11176203,319316,828290,32012,0,0,0,0
2020-04-22,11520530,344244,858820,30530,0,0,0,0
2020-04-23,11868141,347550,889150,30330,0,0,0,0
2020-04-24,12207126,338974,918979,29829,0,0,0,0
2020-04-25,12551737,344611,944372,25393,0,0,0,0
2020-04-26,12847668,295879,962638,18266,0,0,0,0
2020-04-27,13139897,292229,983972,21334,0,0,0,0
2020-04-28,13453987,314044,1012997,29025,0,0,0,0
2020-04-29,13770317,316080,1042730,29733,0,0,0,0
2020-04-30,14112669,342346,1068397,25667,0,0,0,0
2020-05-01,14475528,362845,1091286,22889,0,0,0,0
2020-05-02,14801362,325834,1116270,24984,0,0,0,0
2020-05-03,15106846,305452,1132454,16184,0,0,0,0
2020-05-04,15421007,314161,1151780,19326,0,0,0,0
2020-05-05,15748603,327596,1177425,25645,0,0,0,0
2020-05-06,16121047,372441,1206709,29284,0,0,0,0
2020-05-07,16484849,363802,1230667,23958,0,0,0,0
2020-05-08,16854904,370055,1255649,24982,0,0,0,0
2020-05-09,17197392,342488,1274746,19097,0,0,0,0
2020-05-10,17504953,307561,1291490,16744,0,0,0,0
2020-05-11,17817185,312232,1307984,16494,0,0,0,0
2020-05-12,18160908,343723,1332544,24560,0,0,0,0
2020-05-13,18505999,345091,1355472,22928,0,0,0,0
2020-05-14,18895177,389178,1378891,23419,0,0,0,0
2020-05-15,19285110,389730,1402243,23352,0,0,0,0
2020-05-16,19666838,381461,1421025,18782,0,0,0,0
2020-05-17,19983983,316862,1436102,15077,0,0,0,0
2020-05-18,20342713,358730,1453235,17133,0,0,0,0
2020-05-19,20734932,392219,1474012,20777,0,0,0,0
2020-05-20,21160410,425478,1496261,22249,0,0,0,0
2020-05-21,21590043,429633,1516645,20384,0,0,0,0
2020-05-22,22025542,435499,1540537,23892,0,0,0,0
2020-05-23,22449732,423711,1558510,17973,0,0,0,0
2020-05-24,22826236,376504,1572637,14127,0,0,0,0
2020-05-25,23179621,353191,1577190,4553,0,0,0,0
2020-05-26,23554966,375345,1596587,19397,0,0,0,0
2020-05-27,23970857,415891,1618535,21948,0,0,0,0
2020-05-28,24461159,490302,1639075,20540,0,0,0,0
2020-05-29,24950241,489082,1660104,21029,0,0,0,0
2020-05-30,25499062,548466,1677591,17487,0,0,0,0
2020-05-31,25915797,416735,1690349,12758,0,0,0,0
2020-06-01,26315523,399726,1705061,14712,0,0,0,0
2020-06-02,26815389,499866,1726607,21546,0,0,0,0
2020-06-03,27261925,446536,1749709,23102,0,0,0,0
2020-06-04,27797112,535187,1771858,22149,0,0,0,0
2020-06-05,28331115,534003,1792689,20831,0,0,0,0
2020-06-06,28857795,526680,1809334,16645,0,0,0,0
2020-06-07,29308507,450712,1821996,12662,0,0,0,0
2020-06-08,29723337,414830,1839618,17622,0,0,0,0
2020-06-09,30223854,500517,1860417,20799,0,0,0,0
2020-06-10,30772617,548763,1882446,22029,0,0,0,0
2020-06-11,31318991,546374,1902946,20500,0,0,0,0
2020-06-12,31833923,514932,1922097,19151,0,0,0,0
2020-06-13,32375905,541982,1939910,17813,0,0,0,0
2020-06-14,32908651,532746,1954690,14780,0,0,0,0
2020-06-15,33400712,492061,1970716,16026,0,0,0,0
2020-06-16,33979846,579134,1999559,28843,0,0,0,0
2020-06-17,34558479,578633,2021783,22224,0,0,0,0
2020-06-18,35138068,579589,2043282,21499,0,0,0,0
2020-06-19,35868204,730136,2069979,26697,0,0,0,0
2020-06-20,36618010,749806,2087982,18003,0,0,0,0
2020-06-21,36994176,376166,2106388,18406,0,0,0,0
2020-06-22,37570304,576128,2121673,15285,0,0,0,0
2020-06-23,38243446,673142,2144302,22629,0,0,0,0
2020-06-24,38933164,689718,2166325,22023,0,0,0,0
2020-06-25,39659302,726138,2186833,20508,0,0,0,0
2020-06-26,40423903,764601,2207347,20514,0,0,0,0
2020-06-27,41135938,712035,2226170,18823,0,0,0,0
2020-06-28,41807951,672013,2240525,14355,0,0,0,0
2020-06-29,42415603,607652,2256733,16208,0,0,0,0
2020-06-30,43147819,732216,2277895,21162,0,0,0,0
2020-07-01,44021783,873964,2299523,21628,0,0,0,0
2020-07-02,44850112,828329,2321587,22064,0,0,0,0
2020-07-03,45668627,818515,2342668,21081,0,0,0,0
2020-07-04,46442452,773825,2361817,19149,0,0,0,0
2020-07-05,47176196,733744,2377055,15238,0,0,0,0
2020-07-06,47851868,675672,2393990,16935,0,0,0,0
2020-07-07,48699320,847452,2419644,25654,0,0,0,0
2020-07-08,49561552,862232,2442316,22672,0,0,0,0
2020-07-09,50466805,905162,2465637,23321,0,0,0,0
2020-07-10,51400046,932626,2488747,23110,0,0,0,0
2020-07-11,52258483,858437,2509221,20474,0,0,0,0
2020-07-12,53034305,775822,2526410,17189,0,0,0,0
2020-07-13,53810285,775980,2544019,17609,0,0,0,0
2020-07-14,54701100,890815,2568074,24055,0,0,0,0
2020-07-15,55630630,929530,2591877,23803,0,0,0,0
2020-07-16,56637010,1006380,2616648,24771,0,0,0,0
2020-07-17,57616086,979076,2644740,28092,0,0,0,0
2020-07-18,58557713,941627,2670792,26052,0,0,0,0
2020-07-19,59417637,859924,2690399,19607,0,0,0,0
2020-07-20,60258747,841110,2706158,15759,0,0,0,0
2020-07-21,61226254,967507,2731690,25532,0,0,0,0
2020-07-22,62345447,1119193,2761275,29585,0,0,0,0
2020-07-23,63473935,1128488,2787949,26674,0,0,0,0
2020-07-24,64614758,1139744,2813880,25931,0,0,0,0
2020-07-25,65629504,1014746,2838227,24347,0,0,0,0
2020-07-26,66483038,853534,2855713,17486,0,0,0,0
2020-07-27,67417607,934569,2876869,21156,0,0,0,0
2020-07-28,68476937,1059330,2904784,27915,0,0,0,0
2020-07-29,69584432,1107432,2931506,26722,0,0,0,0
2020-07-30,70716661,1132229,2958625,27119,0,0,0,0
2020-07-31,71894077,1176880,2985069,26444,0,0,0,0
2020-08-01,72889559,995482,3009159,24090,0,0,0,0
2020-08-02,73811897,922338,3027852,18693,0,0,0,0
2020-08-03,74667081,855184,3047153,19301,0,0,0,0
2020-08-04,75714146,1047065,3075975,28822,0,0,0,0
2020-08-05,76833355,1119209,3105658,29683,0,0,0,0
2020-08-06,77981185,1147830,3133048,27390,0,0,0,0
2020-08-07,79127899,1146714,3160133,27085,0,0,0,0
2020-08-08,80158086,1030187,3184278,24145,0,0,0,0
2020-08-09,81070096,912010,3205026,20748,0,0,0,0
2020-08-10,82000553,930457,3226646,21620,0,0,0,0
2020-08-11,83053717,1053164,3253201,26555,0,0,0,0
2020-08-12,84160261,1106544,3281199,27998,0,0,0,0
2020-08-13,85338046,1177785,3308528,27329,0,0,0,0
2020-08-14,86563381,1225335,3334989,26461,0,0,0,0
2020-08-15,87556664,993283,3359315,24326,0,0,0,0
2020-08-16,88425712,869048,3378525,19210,0,0,0,0
2020-08-17,89294417,868705,3397111,18586,0,0,0,0
2020-08-18,90338646,1044229,3425475,28364,0,0,0,0
2020-08-19,91459792,1121146,3453760,28285,0,0,0,0
2020-08-20,92563304,1103512,3479691,25931,0,0,0,0
2020-08-21,93637798,1074494,3502823,23132,0,0,0,0
2020-08-22,94694270,1056472,3526158,23335,0,0,0,0
2020-08-23,95525003,830733,3543465,17307,0,0,0,0
2020-08-24,96472668,947665,3562951,19486,0,0,0,0
2020-08-25,97465139,992471,3589433,26482,0,0,0,0
2020-08-26,98614292,1149153,3615740,26307,0,0,0,0
2020-08-27,99775552,1161260,3640792,25052,0,0,0,0
2020-08-28,100936315,1160763,3664248,23456,0,0,0,0
2020-08-29,101994554,1058239,3687618,23370,0,0,0,0
2020-08-30,102885800,891246,3704737,17119,0,0,0,0
2020-08-31,103976231,1090431,3722646,17909,0,0,0,0
2020-09-01,105067093,1090862,3749237,26591,0,0,0,0
2020-09-02,106222014,1154921,3774572,25335,0,0,0,0
2020-09-03,107386061,1164047,3799153,24581,0,0,0,0
2020-09-04,108630211,1244150,3822890,23737,0,0,0,0
2020-09-05,109740125,1109914,3843473,20583,0,0,0,0
2020-09-06,110676600,936475,3860056,16583,0,0,0,0
2020-09-07,111475357,916802,3888110,23222,0,0,0,0
2020-09-08,112590726,1005277,3919453,20767,0,0,0,0
2020-09-09,113765202,1174476,3944676,25223,0,0,0,0
2020-09-10,114997811,1232609,3968919,24243,0,0,0,0
2020-09-11,116311257,1312589,3993144,24225,0,0,0,0
2020-09-12,117472884,1161627,4013452,20308,0,0,0,0
2020-09-13,118457782,984898,4029350,15898,0,0,0,0
2020-09-14,119573155,1115373,4047953,18603,0,0,0,0
2020-09-15,120736443,1163288,4074621,26668,0,0,0,0
2020-09-16,121991939,1255471,4098540,23919,0,0,0,0
2020-09-17,123291418,1299479,4121456,22916,0,0,0,0
2020-09-18,124640168,1348750,4145270,23814,0,0,0,0
2020-09-19,125825882,1185714,4166666,21396,0,0,0,0
2020-09-20,126856419,1030537,4182662,15996,0,0,0,0
2020-09-21,128021864,1165445,4200633,17971,0,0,0,0
2020-09-22,129205059,1183195,4225780,25147,0,0,0,0
2020-09-23,130481843,1276784,4252354,26574,0,0,0,0
2020-09-24,131805290,1323447,4275383,23029,0,0,0,0
2020-09-25,133181510,1376220,4299868,24485,0,0,0,0
2020-09-26,134354759,1173249,4321846,21978,0,0,0,0
2020-09-27,135387209,1032450,4337379,15533,0,0,0,0
2020-09-28,136470291,1083082,4354093,16714,0,0,0,0
2020-09-29,137631838,1161547,4378761,24668,0,0,0,0
2020-09-30,138990649,1358811,4405243,26482,0,0,0,0
2020-10-01,140311292,1320643,4441268,36025,0,0,0,0
2020-10-02,141687035,1375743,4464461,23193,0,0,0,0
2020-10-03,142918570,1231535,4483632,19171,0,0,0,0
2020-10-04,143994816,1076246,4499926,16294,0,0,0,0
2020-10-05,145301605,1306789,4528631,28705,0,0,0,0
2020-10-06,146615179,1313574,4552705,24074,0,0,0,0
2020-10-07,148081884,1466705,4576796,24091,0,0,0,0
2020-10-08,149597053,1515169,4602729,25933,0,0,0,0
2020-10-09,151124040,1526987,4628083,25354,0,0,0,0
2020-10-10,152616303,1492263,4648015,19932,0,0,0,0
2020-10-11,153821190,1204887,4664791,16776,0,0,0,0
2020-10-12,155064231,1243041,4681647,16856,0,0,0,0
2020-10-13,156421967,1357736,4703959,22312,0,0,0,0
2020-10-14,158047827,1625860,4729503,25544,0,0,0,0
2020-10-15,159797712,1749885,4754988,25485,0,0,0,0
2020-10-16,161548874,1751162,4780743,25755,0,0,0,0
2020-10-17,163137523,1588649,4804017,23274,0,0,0,0
2020-10-18,164544794,1407271,4819966,15949,0,0,0,0
2020-10-19,166164090,1619296,4839739,19773,0,0,0,0
2020-10-20,167833094,1669004,4867409,27670,0,0,0,0
2020-10-21,169757085,1923991,4895916,28507,0,0,0,0
2020-10-22,171807856,2050771,4920738,24822,0,0,0,0
2020-10-23,173975865,2168009,4950242,29504,0,0,0,0
2020-10-24,175952686,1976821,4974667,24425,0,0,0,0
2020-10-25,177499357,1546671,4992341,17674,0,0,0,0
2020-10-26,179670097,2170740,5016280,23939,0,0,0,0
2020-10-27,181726465,2056368,5047988,31708,0,0,0,0
2020-10-28,183966097,2239632,5078387,30399,0,0,0,0
2020-10-29,186391148,2425051,5108904,30517,0,0,0,0
2020-10-30,188920487,2529339,5141751,32847,0,0,0,0
2020-10-31,190985287,2064800,5169730,27979,0,0,0,0
2020-11-01,193005280,2019993,5191524,21794,0,0,0,0
2020-11-02,195523101,2517821,5218229,26705,0,0,0,0
2020-11-03,197973479,2450378,5259405,41176,0,0,0,0
2020-11-04,198585676,2428306,5264995,44317,0,0,0,0
2020-11-05,202896283,2726793,5341159,37472,0,0,0,0
2020-11-06,205641039,2744756,5380785,39626,0,0,0,0
2020-11-07,208265174,2624135,5413671,32886,0,0,0,0
2020-11-08,210366255,2101081,5439727,26056,0,0,0,0
2020-11-09,212538782,2172527,5470967,31240,0,0,0,0
2020-11-10,215053505,2514582,5515097,44130,0,0,0,0
2020-11-11,217795071,2740752,5560782,45685,0,0,0,0
2020-11-12,220590704,2795633,5602891,42109,0,0,0,0
2020-11-13,223448681,2857977,5645486,42595,0,0,0,0
2020-11-14,225968652,2519971,5684242,38756,0,0,0,0
2020-11-15,228002004,2033352,5712739,28497,0,0,0,0
2020-11-16,230293728,2291724,5747557,34818,0,0,0,0
2020-11-17,232943897,2650169,5796153,48596,0,0,0,0
2020-11-18,235644753,2700856,5845721,49568,0,0,0,0
2020-11-19,238453122,2808369,5893686,47965,0,0,0,0
2020-11-20,241334977,2881855,5944994,51308,0,0,0,0
2020-11-21,243836978,2502001,5983775,38781,0,0,0,0
2020-11-22,245892874,2055896,6015553,31778,0,0,0,0
2020-11-23,248111407,2218533,6052942,37389,0,0,0,0
2020-11-24,250657469,2546062,6108521,55579,0,0,0,0
2020-11-25,253361796,2704327,6160827,52306,0,0,0,0
2020-11-26,255891619,2529823,6208729,47902,0,0,0,0
2020-11-27,258775962,2884343,6258934,50205,0,0,0,0
2020-11-28,261254420,2478458,6298752,39818,0,0,0,0
2020-11-29,263285697,2031277,6330043,31291,0,0,0,0
2020-11-30,265407151,2121454,6369015,38972,0,0,0,0
2020-12-29,162561539,1517506,3596788,36447,12798336,11136820,57486,5
2020-12-30,164289649,1728110,3633691,36903,15441533,13785289,71132,5
2020-12-31,166054814,1765165,3663416,29725,20103682,15418955,77574,5
2021-01-01,167815216,1308106,3692783,21494,20636998,15945383,89497,14
2021-01-02,169096983,1281767,3711210,18427,23241839,18563372,95477,14
2021-01-03,170238759,1141776,3727689,16479,24131585,19459599,100332,22
2021-01-04,171539090,1257834,3752436,24067,26953963,22164882,191820,31
2021-01-05,173269167,1730077,3789644,37208,31834890,25240197,368026,39
2021-01-06,175052554,1783387,3823853,34209,35471677,28290973,712941,55
2021-01-07,177143031,2090477,3858659,34806,39807064,31960082,1272560,59
2021-01-08,179016394,1873363,3895108,36449,44300407,35529190,1997264,83
2021-01-09,180649891,1633497,3922842,27734,51241938,37459458,2256907,87
2021-01-10,181908205,1258314,3941880,19038,60666714,47092816,4081252,95
2021-01-11,183310464,1402259,3965789,23909,65511846,50985674,4825296,99
2021-01-12,184889137,1578673,4005657,39868,71103815,55557458,5575684,191
2021-01-13,186598753,1709616,4044659,39002,79077338,61541791,6276995,191
2021-01-14,188301811,1703058,4080588,35929,85919963,67435625,6717488,199
2021-01-15,189966930,1665119,4114414,33826,92618554,73188051,7059803,199
2021-01-16,191311033,1344103,4144697,30283,96913609,76736058,7272279,199
2021-01-17,192418291,1107258,4164272,19575,100043959,79286989,7657917,203
2021-01-18,194040614,1228545,4192761,21407,106163555,84196743,8547491,208
2021-01-19,195365349,1324735,4233176,40415,113482713,89806665,9906136,208
2021-01-20,99783906,895212,2133685,23566,65403151,57810185,6332877,171
2021-01-21,198420518,1462216,4312397,37593,135073025,102828989,13043761,231
2021-01-22,199907977,1487459,4349087,36690,143552686,109984755,14015406,231
2021-01-23,201161232,1203817,4378260,28611,149497686,114664626,14884461,236
2021-01-24,202089748,977954,4397205,19507,153371440,117509765,15783205,235
2021-01-25,203320939,1181753,4423507,25740,160494777,122243434,17953646,236
2021-01-26,204528355,1207416,4462059,38552,168772252,127528687,20514077,251
2021-01-27,205906765,1378410,4500852,38793,185545849,133541924,23100380,251
2021-01-28,207274113,1367348,4539992,39140,195638924,140277433,25859226,251
2021-01-29,208593637,1319524,4574106,34114,205324833,146898764,28263174,251
2021-01-30,209688395,1094758,4603420,29314,212592619,152327892,29920859,251
2021-01-31,210451374,813367,4620152,17309,218577071,155106182,31420754,250
2021-02-01,211562320,1060558,4645765,25036,226174519,159503813,34164248,256
2021-02-02,212590571,1028251,4683192,37427,234995258,164631582,37394629,281
2021-02-03,213772007,1181436,4719219,36027,253126518,171134903,41324323,281
2021-02-04,214808297,1036290,4749908,30689,265097263,178304064,45551788,281
2021-02-05,216230584,1221952,4789166,37074,277838568,185569134,49351188,294
2021-02-06,217126584,896000,4812416,23250,285810645,191060828,51293702,303
2021-02-07,217828119,753047,4826655,14829,290072677,193378114,52994762,302
2021-02-08,218655819,776188,4848730,21485,298243320,198287730,55864695,303
2021-02-09,219521837,866018,4883998,35268,317970443,204541788,59584451,316
2021-02-10,220500357,978520,4915508,31510,329714441,211597454,63675997,316
2021-02-11,253879774,1114595,5663845,34770,403450396,262969492,84360020,328
2021-02-12,254939067,1059293,5696964,33119,419234135,275144473,90180170,348
2021-02-13,305934523,1118709,7259586,32081,491796325,301393980,95393583,352
2021-02-14,306775862,893878,7279076,20096,498000650,305239346,97612645,351
2021-02-15,307645840,817439,7303392,23710,509531024,312626724,101302467,352
2021-02-16,308705296,1059456,7339677,36285,523053985,320451001,106451244,411
2021-02-17,313427145,1191713,7461442,38941,542531719,332793436,113221475,416
2021-02-18,314684950,1257805,7499167,37725,560185107,342889324,119300397,421
2021-02-19,315957278,1272328,7536996,37829,575853020,354166852,126327478,429
2021-02-20,317091890,1134612,7563577,26581,586997450,361190627,130160475,445
2021-02-21,318006071,967963,7582953,19998,593357912,365203780,132444670,472
2021-02-22,319103191,849287,7610507,23761,605469052,372383250,137038266,491
2021-02-23,320291609,1188418,7647658,37151,620987946,386527274,147208262,506
2021-02-24,321684601,1392992,7685857,38199,639438155,398064309,153691500,521
2021-02-25,323081260,1396659,7718887,33030,659631775,410675143,160716923,541
2021-02-26,324460986,1379726,7753885,34998,680344652,423683924,168006159,560
2021-02-27,325661308,1200322,7780162,26277,695360864,433709938,172344173,570
2021-02-28,326530609,924411,7798566,19041,727462546,439861774,174152478,649
2021-03-01,327489699,903980,7824320,25117,743055731,450625880,178505967,674
2021-03-02,328376840,887141,7857246,32926,774665136,473120994,187046222,702
2021-03-03,329750975,1374135,7894798,37552,797501380,488287425,194361021,707
2021-03-04,331158668,1407693,7927664,32866,823970580,506122888,202377590,737
2021-03-05,332534887,1376219,7961580,33916,848473026,523062171,209975819,762
2021-03-06,333794457,1259570,7986466,24886,867632569,536541032,215550621,777
2021-03-07,334860971,1122810,8004036,18222,878759897,544987093,217814964,778
2021-03-08,335787512,870245,8027351,22663,898160225,558986670,223407772,802
2021-03-09,337063955,1276443,8061623,34272,920880328,575021057,230094435,903
2021-03-10,338536858,1472903,8094072,32449,947397245,593088531,238679172,943
2021-03-11,340002464,1465606,8126064,31992,974991969,610889586,247562402,956
2021-03-12,341496403,1493939,8157166,31102,1002516861,630206526,256688617,956
2021-03-13,342881655,1385252,8182854,25688,1023049172,646839738,262899774,974
2021-03-14,343916183,1092031,8200128,17955,1058811836,654955994,265557387,987
2021-03-15,344992089,1018403,8225292,24483,1082273985,671218851,272739079,1004
2021-03-16,346412080,1419991,8259116,33824,1106771999,687206155,280576508,1022
2021-03-17,348111196,1699116,8292435,33319,1134685052,704914818,290826406,1051
2021-03-18,349759216,1648020,8325708,33273,1162333308,723576301,299563693,1076
2021-03-19,351462669,1703453,8359631,33923,1193453215,744407665,308699395,1094
2021-03-20,352934018,1471349,8386471,26840,1235145478,761111216,314506579,1103
2021-03-21,354157349,1282286,8408838,23081,1246385552,769066367,317111513,1106
2021-03-22,355419850,1203546,8435118,25566,1282322106,786676549,324011812,1145
2021-03-23,356937745,1517895,8471104,35986,1314690116,805574315,331901835,1173
2021-03-24,358945100,1950302,8505632,33386,1352688541,827812375,341687268,1196
2021-03-25,360917802,1972702,8541708,36076,1395048716,848777787,351730156,1231
2021-03-26,362811077,1893275,8582768,41060,1442495543,872679078,362872627,1271
2021-03-27,364524308,1713231,8613410,30642,1475482234,888510431,369530405,1280
2021-03-28,365791599,1327756,8634562,21890,1497546502,897747100,373025086,1298
2021-03-29,367203999,1254529,8663341,27126,1541337225,920083688,385724766,1339
2021-03-30,368964766,1666628,8701339,37338,1582306307,941302073,396585485,1427
2021-03-31,371023193,2058427,8741222,39883,1631102933,968433247,409135651,1451
2021-04-01,373080568,2057375,8778811,37589,1684085773,993785656,423217817,1520
2021-04-02,374850609,1770041,8810400,31589,1729077600,1014590018,433058099,1569
2021-04-03,376187199,1336590,8838579,28179,1758862561,1031363227,440385635,1607
2021-04-04,377670727,1545633,8858621,20792,1779203241,1041709869,443575625,1618
2021-04-05,378971017,1238185,8883455,24084,1810992432,1059302926,452370034,1700
2021-04-06,380469085,1498068,8919777,36322,1854495124,1084021618,465372537,1858
2021-04-07,382215814,1746729,8967605,47828,1903637023,1112553742,480650591,1989
2021-04-08,384626012,2410198,9010893,43288,1962406709,1144627803,496681453,2092
2021-04-09,386522858,1896846,9053880,42987,2016006661,1172042112,512247626,2427
2021-04-10,419185504,1906461,9542232,39646,2410530894,1337950837,560167728,2500
2021-04-11,421291851,2169814,9569302,27833,2441619211,1354411502,566337381,2535
2021-04-12,423107080,1751762,9601743,31678,2496565040,1382860937,579498205,2807
2021-04-13,425435625,2328545,9644891,43148,2549483948,1410807564,593061075,3323
