"Date","total_cases","new_cases","total_deaths","new_deaths","total_vaccinations","people_vaccinated","people_fully_vaccinated","total_boosters"
2021-04-14,427805228,2433665,9687885,43771,2607118968,1441169660,609274287,4405
2021-04-15,430185300,2380072,9729517,41632,2666013349,1470180518,625469270,6059
2021-04-16,432672085,2486785,9770464,40947,2720290137,1496586699,641188400,7796
2021-04-17,434897757,2225672,9808085,37621,2761483088,1518520670,652340261,8330
2021-04-18,436725423,1827666,9834335,26250,2791274736,1533668977,659452589,8562
2021-04-19,438616189,1890766,9869064,34729,2838625988,1557496498,673442151,10810
2021-04-20,441061709,2445520,9912156,43092,2885461409,1582551624,692873907,13583
2021-04-21,443547877,2486168,9956480,44324,2944899550,1608978310,709123574,17657
2021-04-22,446077695,2529818,9997833,41353,3012911206,1636379744,728148951,21717
2021-04-23,448574375,2496680,10043553,45720,3070763472,1661630014,745183154,25653
2021-04-24,450765513,2191138,10080672,37119,3110980163,1678450296,755921519,26851
2021-04-25,452665402,1899889,10110790,30118,3158311828,1700149818,766802768,27108
2021-04-26,454433833,1768431,10145410,34620,3209288438,1721169356,782293375,29840
2021-04-27,456739270,2305437,10188664,43254,3273729908,1746541828,801280911,34467
2021-04-28,459225231,2485961,10234894,46230,3351816427,1777986304,823304490,41416
2021-04-29,461624327,2399096,10280329,45435,3429288157,1807894927,846344568,47626
2021-04-30,463971407,2347080,10321205,40876,3507464793,1832379427,864852671,53081
2021-05-01,466028202,2056795,10357185,35980,3551510638,1849131101,875958169,54062
2021-05-02,467715008,1686806,10385123,27938,3586413479,1860954419,884133771,54488
2021-05-03,469458039,1743031,10418941,33818,3631116078,1877992945,897267331,58570
2021-05-04,471588032,2129993,10458738,39797,3690710075,1901335240,917565052,64780
2021-05-05,473817494,2229462,10500901,42163,3755087808,1928215878,940597591,71115
2021-05-06,476089124,2271630,10542014,41113,3831179544,1956983188,963163044,79115
2021-05-07,478252034,2162910,10582582,40568,3912769596,1984497835,985600506,85072
2021-05-08,480278795,2026761,10619137,36555,3973770037,2002679718,1000187341,86579
2021-05-09,481823333,1544538,10646490,27353,4016274889,2016590920,1008200524,87787
2021-05-10,483396333,1573000,10677156,30666,4082585397,2039656293,1024567726,93678
2021-05-11,485341199,1944866,10716966,39810,4159397754,2068513924,1046584906,101263
2021-05-12,487325779,1984580,10755164,38198,4242450608,2096788304,1067214187,108683
2021-05-13,489233834,1908055,10793201,38037,4324386393,2121836602,1086235891,110782
2021-05-14,491092483,1858649,10829201,36000,4405481149,2145665431,1102885566,116217
2021-05-15,492700775,1608292,10861832,32631,4478867262,2168064576,1116745529,118336
2021-05-16,494089922,1389147,10888447,26615,4547959350,2185614743,1126779284,119150
2021-05-17,495459575,1369653,10918944,30497,4630622575,2208840345,1141307772,126454
2021-05-18,497100109,1640534,10957297,38353,4718634708,2237138326,1159836769,135960
2021-05-19,498902960,1802851,10994408,37111,4806221133,2264760904,1178442023,147839
2021-05-20,493180835,1632581,10921389,35177,4879834896,2274638538,1190098282,128045
2021-05-21,500437571,1646260,11064445,34727,5007496498,2323776765,1219368962,168503
2021-05-22,501928208,1490637,11095111,30666,5090801502,2349342613,1235875725,171800
2021-05-23,503151628,1223420,11119868,24757,5159735869,2367298739,1246011962,173005
2021-05-24,504297725,1146097,11143298,23430,5247407789,2393402260,1258915369,176024
2021-05-25,505687764,1390039,11179915,36617,5348707169,2419136014,1275366352,187106
2021-05-26,507195938,1508174,11214687,34772,5459074714,2450453830,1294054035,197824
2021-05-27,508680350,1484412,11249934,35247,5561457275,2480805512,1312955945,208439
2021-05-28,510019815,1339465,11282161,32227,5665714583,2511603948,1331308209,217893
2021-05-29,511016083,1274664,11308132,28483,5758119426,2537461996,1344625822,220655
2021-05-30,512306412,1010895,11332153,21505,5846113647,2558645049,1357300467,221695
2021-05-31,513321254,1014842,11355766,23613,5956363833,2583271667,1371757169,228829
2021-06-01,514569578,1248324,11398212,29630,6073622510,2616583777,1393220239,238987
2021-06-02,515884045,1314467,11431428,33216,6199144736,2653041640,1414604424,248716
2021-06-03,517214916,1319023,11458616,26978,6308772440,2686825451,1434472480,257512
2021-06-04,518073686,1142887,11485205,29106,6423143603,2721378181,1452284704,265844
2021-06-05,519413284,1054554,11512798,25076,6525981277,2750280390,1471559811,269366
2021-06-06,520260015,846731,11531199,18401,6605765828,2773082645,1484808005,270498
2021-06-07,521123664,863649,11553633,22434,6701878074,2804443085,1502206379,277736
2021-06-08,522119047,995383,11582916,29283,6807368663,2844327853,1525098091,286618
2021-06-09,523259006,1139959,11611134,28218,6919981537,2884691291,1549935261,295427
2021-06-10,524493987,1234981,11651965,26083,7040597591,4787132646,1574169239,303910
2021-06-11,525639360,1145373,11682855,30890,7154145648,4824126102,1597273436,311255
2021-06-12,526322420,972182,11705143,24811,7244298643,4853250524,1614572649,313606
2021-06-13,527406631,794652,11730978,23310,7330323783,4880319798,1631037697,314916
2021-06-14,528232459,825828,11751513,20535,7415963424,4911447761,1652182161,321899
2021-06-15,529256568,1024109,11781167,29654,7535076857,4948770131,1676544917,329609
2021-06-16,530011488,1045253,11805558,26918,7658208127,4983336011,1701660948,336487
2021-06-17,531367737,1065563,11833836,25751,7799714813,5031216046,1730248268,344083
2021-06-18,532168030,1091310,11856584,25276,7927162343,5065369372,1752107151,350600
2021-06-19,533375465,916215,11880437,21325,8044530331,5099363757,1774009824,353362
2021-06-20,534169420,793955,11898016,17579,8143732105,5126315625,1790412045,354054
2021-06-21,534963203,793783,11917272,19256,8266753279,5169578474,1811745634,359032
2021-06-22,536075987,1112784,11941474,24202,8396925586,5207838653,1838507629,365438
2021-06-23,537145491,1069504,11967266,25792,8529071462,5241213986,1864917233,371599
2021-06-24,538230417,1084926,11990546,23280,8670945043,5282325902,1892251893,378452
2021-06-25,539352637,1122220,12016019,25473,8803836637,5320727551,1915837690,385533
2021-06-26,540300484,947847,12035861,19842,8926490985,5356420674,1938624134,388580
2021-06-27,541102519,802035,12051698,15837,9030159091,5428438404,1961200600,389620
2021-06-28,541990291,887772,12069375,17677,9144677219,5456923176,1985368920,395225
2021-06-29,543007766,1017475,12091809,22434,9268268438,5494616621,2015500744,406173
2021-06-30,549493681,1065759,12166792,25296,9435146647,5561194206,2058259020,1612222
2021-07-01,551765348,1172555,12200855,23215,9575977308,5612063788,2091359927,2666538
2021-07-02,552945810,1180462,12222995,22140,9683549395,5638697220,2114397718,4074634
2021-07-03,554253049,979678,12244913,18072,9789156164,5678886267,2144324455,4567174
2021-07-04,555104133,851084,12262524,17611,9862581474,5705111999,2162551107,5929602
2021-07-05,556132176,1028043,12280720,18196,9962553512,5745745419,2196715930,7596453
2021-07-06,557056211,1219689,12300708,22525,10056730476,5775382873,2221615225,9082090
2021-07-07,558603544,1251137,12325415,22169,10162478302,5815628325,2256011886,10363335
2021-07-08,559892608,1289064,12348867,23452,10274592513,5857539567,2291212084,11462381
2021-07-09,561279420,1386812,12370104,21237,10358730004,5884056760,2315513719,12085673
2021-07-10,562401195,1121775,12385674,15570,10441712602,5916457167,2340495493,12304490
2021-07-11,563370321,969126,12406193,20519,10507479959,5937802441,2361297380,12831151
2021-07-12,565180539,1201467,12440709,19899,10600853268,5971289162,2395910092,13691357
2021-07-13,566943822,1463212,12465060,21812,10707568837,6013086397,2429284791,14441537
2021-07-14,568415246,1471424,12487221,22161,10816964737,6051867216,2462706899,14922016
2021-07-15,570355253,1587522,12508673,22111,10932230266,6093613677,2501783503,22876469
2021-07-16,572328834,1670112,12533181,21968,11035259692,6131467342,2533409896,23105857
2021-07-17,572998590,1327640,12550292,19003,11102207368,6150439166,2554324069,21402063
2021-07-18,574454173,1101593,12565993,16347,11174390356,6172198046,2576136615,23665404
2021-07-19,576197293,1437020,12586387,17852,11273708749,6209559719,2607639560,23903475
2021-07-20,579377069,1508631,12671427,28344,11381377266,6249706906,2640072781,24116380
2021-07-21,580320430,1607388,12691785,22262,11463439149,6269543121,2662754636,22327818
2021-07-22,581941271,1620841,12714178,22393,11578794081,6305460044,2695495115,22554599
2021-07-23,584048886,2107615,12735323,21145,11691400438,6338457972,2724085313,22692778
2021-07-24,584925546,1186787,12754237,21456,11775051972,6359433404,2745666603,22850222
2021-07-25,586449245,1212823,12774696,17917,11862281578,6385972806,2771897092,23516299
2021-07-26,588004648,1555403,12793881,19185,11978803499,6428070209,2805515974,24397549
2021-07-27,589434831,1742475,12815775,24437,12091600707,6459162471,2835420216,25289517
2021-07-28,591575757,1828075,12844258,25937,12223702903,6501844739,2870885859,26189496
2021-07-29,593424244,1848487,12870817,26559,12355252191,6543071132,2906521129,27085475
2021-07-30,595518128,2093884,12894810,23993,12479897935,6582298753,2936465156,27669062
2021-07-31,596945837,1427709,12916462,21652,12577201112,6610476496,2959611341,27871696
2021-08-01,597303659,1326453,12916451,17350,12671355164,6639117142,2973378333,28219946
2021-08-02,599950754,1676158,12953762,19942,12794629405,6676254066,3003190816,28952985
2021-08-03,601769757,1819003,12979936,26174,12941141599,6730069274,3036983060,29854240
2021-08-04,603704518,1934761,13006213,26277,13074312965,6778595833,3067802586,30256925
2021-08-05,606366614,1989711,13039966,28250,13209338700,6832764657,3100904703,31582079
2021-08-06,608767655,2401041,13066491,26525,13318432844,6867016561,3125178147,32333388
2021-08-07,610349448,1581793,13088003,21512,13407370439,6894825844,3148739962,32950000
2021-08-08,664296157,1388414,14012288,21936,14318319459,7535239786,3379039333,33653442
2021-08-09,666055059,2082688,14035953,26217,14443581849,7591542968,3427267636,34734352
2021-08-10,670076629,2072533,14109649,35037,14604085868,7657665031,3482664604,36473626
2021-08-11,672423521,2346892,14140741,31092,14724127301,7704946458,3518041661,38296525
2021-08-12,674674426,2250905,14171998,31257,14834122466,7740417373,5886438500,40195906
2021-08-13,713916436,2772385,14823775,31952,15328319865,7998411893,6093663823,41511790
2021-08-14,714790967,1737720,14842688,26039,15400891112,8016921535,6119248418,41968333
2021-08-15,717210998,1534756,14872233,22202,15505252328,8069862529,6148826720,43393430
2021-08-16,719567790,2356792,14902708,30475,15634548447,8126057381,6182510791,45618647
2021-08-17,722637346,2336224,14943248,33366,15768057693,8177680678,6224265111,48271722
2021-08-18,725111600,2474254,14976956,33708,15888879544,8220423097,6260149768,51235919
2021-08-19,727546715,2435115,15013880,36924,16001161503,8259668641,6295856800,53506586
2021-08-20,729553083,2744337,15039924,33232,16116671907,8306098396,6332455406,55645025
2021-08-21,731354398,1801315,15067401,27477,16214170203,8342877549,6356279299,56604723
2021-08-22,733570406,1474937,15098004,23397,16309800601,8372923878,6384500457,57460280
2021-08-23,735966567,2396161,15130224,32220,16411921177,8400469599,6412729777,59686292
2021-08-24,738345728,2379161,15165392,35168,16554829396,8452864054,6460077345,61806926
2021-08-25,740857799,2501817,15201304,35882,16689119735,8502990878,6499830581,63892892
2021-08-26,743377435,2519636,15238749,37445,16822485964,9900221079,6876364801,66101312
2021-08-27,745177843,2551555,15264565,33056,16973201126,9959441881,6922141622,67810841
2021-08-28,747777475,1856565,15297964,26183,17091015113,10002916237,6954511390,68640969
2021-08-29,749254749,1477274,15318583,20619,17233962999,10058766330,7004643039,69427339
2021-08-30,751664418,2409669,15349688,31105,17344677283,10098390603,7039861474,71269753
2021-08-31,750815975,2126886,15342545,29231,17419527631,10108626579,7064440261,74150773
2021-09-01,756072981,2570974,15403579,40112,17617614839,10210625128,7129783172,79530791
2021-09-02,778519064,2354494,16021000,38003,17903612051,10382620382,7224720317,80083409
2021-09-03,780980995,2511404,16051132,35411,18006501004,10421426747,7262702694,83985752
2021-09-04,782629074,1659035,16075985,24886,18083652358,10445262651,7290984144,84610742
2021-09-05,784161983,1478278,16102038,20740,18164163738,10475784396,7320704555,83619010
2021-09-06,787468943,1500175,16147944,25618,18286988099,10598757112,7609228935,87244532
2021-09-07,788648577,2565721,16162198,34623,18377879082,10640308129,7636802974,89350152
2021-09-08,790474599,2212413,16196206,33497,18492738105,10692788661,7688363725,89383708
2021-09-09,794691278,2278468,16261218,37484,18647828390,10783682874,7757214072,94103045
2021-09-10,796144848,2253929,16284857,31107,18737666061,10821428205,7792856662,96044431
2021-09-11,797707958,1574309,16311813,26989,18842801818,10863435469,7832512163,96667295
2021-09-12,799768679,1248812,16337070,17737,18954367660,10913486749,7873350344,97916898
2021-09-13,806767452,2153688,16507888,30586,19148050786,11009440112,7956212495,99548207
2021-09-14,809188348,1953439,16545410,33499,19243922644,11048734101,7996671101,102167313
2021-09-15,810363062,2005598,16573564,35755,19338035775,11087237817,8161280492,103945975
2021-09-16,813276257,2074683,16617597,36400,19445010532,11134411499,8206158151,106328174
2021-09-17,814651836,2221693,16640795,30862,19523647862,11165856756,8239075650,107954722
2021-09-18,796116443,1357386,16079321,21041,19428148673,11107580873,8237412132,108938295
2021-09-19,818729686,1242464,16690555,19416,19735570555,11292427404,8353273571,109852443
2021-09-20,820683531,1893740,16727687,28052,19826102464,11333668039,8392470355,111535015
2021-09-21,824357045,1740078,16773867,32509,19955223485,11397345684,8448257666,114269140
2021-09-22,826261441,1915914,16808672,34838,20039589070,11433296446,8482645965,116773815
2021-09-23,826633975,1872333,16827049,34097,20096819650,11447177748,8508082708,118669694
2021-09-24,835501838,1986829,17053404,31192,20269633232,11531637038,8583058306,124309930
2021-09-25,837167730,1303230,17084283,19054,20338271998,11562098282,8612811677,125484481
2021-09-26,839553841,1234526,17121024,18733,20414383505,11595398024,8649594868,124947998
2021-09-27,842001645,1696436,17159407,27459,20585317828,11684561773,8717874664,131720533
2021-09-28,844175700,1643618,17209750,33684,20669917912,11710437409,8824100434,137394845
2021-09-29,838341674,1788239,17159184,33383,20659085658,11707596668,8814103139,130041563
2021-09-30,855042153,1775322,17391624,31850,20957835240,11856137559,8945295577,149950087
2021-10-01,855059992,1901886,17399815,29576,21004381774,11874868426,8966175510,154829986
2021-10-02,856940617,1277398,17427594,20597,21061159182,11901642409,8991956168,155946647
2021-10-03,858332961,1125639,17442892,15078,21170027819,11960188693,9037402315,160088680
2021-10-04,860922434,1660473,17485615,25808,21251739540,11994361494,9079464337,165200138
2021-10-05,869341863,1592255,17614518,27465,21479493395,12101362514,9186440865,177264001
2021-10-06,871089265,1868017,17647633,33670,21556446822,12132409549,9222974723,183972990
2021-10-07,872830886,1682241,17674776,31922,21664213779,12176151032,9276312973,190795513
2021-10-08,868801900,1790488,17640224,27257,21688507998,12178319782,9286214545,196209372
2021-10-09,871885739,1254743,17669090,17395,21775911631,12216571773,9328493827,200114684
2021-10-10,876194293,1171765,17766188,16294,21921208174,12287357424,9400563425,200292861
2021-10-11,873396828,1435786,17710436,20815,21922179015,12278117654,9401468920,204585683
2021-10-12,879492393,1652078,17810438,29706,22053557576,12336612660,9465765385,211189332
2021-10-13,873577721,1732167,17627350,31399,22050736562,12322376100,9460302716,219734418
2021-10-14,883852072,1696711,17898677,29610,22230386695,12408409847,9543485583,227845077
2021-10-15,880005418,1746204,17831677,26621,22206316282,12382580927,9527799300,234632014
2021-10-16,874562753,1257797,17641325,17839,22160804065,12354526166,9504326428,235201880
2021-10-17,880023050,1152011,17733818,14360,22332980816,12438281062,9583782758,241182411
2021-10-18,883173201,1558687,17808483,23078,22441049622,12481006034,9635059394,248700529
2021-10-19,884376686,1683098,17798427,29526,22509844601,12502351128,9665624863,255201859
2021-10-20,885108887,1795161,17820775,31562,22618180957,12549844715,9707466833,262602475
2021-10-21,886736794,1737841,17847495,27254,22699973119,12595775443,9743203400,272380343
2021-10-22,882446568,1829328,17784235,28697,22685856537,12575301454,9731295567,278272711
2021-10-23,892614905,1362008,17949800,19903,22876821914,12674240088,9870025871,285274881
2021-10-24,892964181,1172729,17944998,15049,22967172349,12697744671,9925216476,292938590
2021-10-25,901932750,1648848,18149094,23430,23136167866,12780174056,9997883069,303784005
2021-10-26,898506648,1719957,18048558,28347,23145453427,12758240749,10002978302,318180444
2021-10-27,650808041,1464066,13013795,23273,16211579624,8893807017,7029131517,248542689
2021-10-28,672746005,1326276,13595945,22820,16627165008,9118205591,7210505410,261150849
2021-10-29,681237861,1515432,13763655,22177,16790694739,9193943959,7286390452,270677527
2021-10-30,675025874,1123914,13571989,15527,16755076538,9155325596,7271670808,274856182
2021-10-31,670068008,919939,13546220,11847,16750669586,9133889216,7270792767,274805079
2021-11-01,675176325,1235371,13606587,17168,16854135639,9176728000,7314333213,283638924
2021-11-02,686203532,1262864,13817704,20307,17097458442,9293722561,7417312519,293447776
2021-11-03,682389854,1627979,13728068,23237,17087451898,9263631156,7408391838,304415186
2021-11-04,682635106,1580604,13736450,21427,17153175923,9279846907,7427742323,313267164
2021-11-05,676353304,1517948,13531706,22533,17104099221,9241184636,7391940706,396040754
2021-11-06,672718955,1250271,13420244,16076,17063329823,9198006622,7366307849,398374612
2021-11-07,687028988,1039894,13783268,11882,17310031483,9312148697,7473161097,408680629
2021-11-08,686669997,1471183,13785601,18699,17349757789,9313946172,7478286693,419553786
2021-11-09,697034232,1491059,13970903,22965,17605750735,9433207817,7585146768,431578490
2021-11-10,580346942,1421851,11992962,19608,15800964208,8493472360,6741968450,359917957
2021-11-11,585475502,1291081,12097715,18550,15924990539,8554559082,6794549062,370484717
2021-11-12,501011919,1299171,9895837,18116,12348679517,6782496613,5183669400,314271733
2021-11-13,506013614,951823,9958562,12425,12463356489,6834821876,5232809524,314928755
2021-11-14,508694188,783651,10008162,9074,12531607791,6855104596,5268839660,323672738
2021-11-15,517084748,1212406,10186745,14332,12672540805,6917683179,5326471551,335757167
2021-11-16,510671982,1193076,10028999,15903,12631449391,6880910801,5303986196,341650738
2021-11-17,517367891,1439204,10167133,18843,12745779922,6927527806,5350249503,351852982
2021-11-18,433157856,1302339,8865626,15070,7557382122,4148448289,3211931198,280422271
2021-11-19,432745503,1302937,8907725,15334,9929934849,5342296133,4256372498,350807754
2021-11-20,427310719,998058,8668074,9843,7520916403,4119303530,3185955044,289099021
2021-11-21,437025621,785348,8861854,6598,7722016565,4219675613,3277685297,297705948
2021-11-22,444732782,1366826,9074386,13964,7797661233,4247716331,3310654850,314021750
2021-11-23,444546746,1232692,9050022,15349,7813585869,4248481084,3315187041,322377039
2021-11-24,437252498,1449886,8870629,16168,7746137967,4205638264,3281724835,328612632
2021-11-25,446369932,1301848,9074804,14267,7882978837,4271828727,3341105289,341019983
2021-11-26,432129050,1272077,8793109,12281,7689153548,4164080846,3248710043,338373466
2021-11-27,451842077,1010358,9156736,10949,7963599259,4303737620,3370389474,353518923
2021-11-28,449980756,858925,9114515,8383,7974719824,4296887282,3377956021,363017472
2021-11-29,454276340,1436444,9203382,15286,8046939011,4328597386,3406533284,376605923
2021-11-30,447353918,1343060,9042082,15354,7915568653,4249930684,3341947702,380278515
2021-12-01,452888348,1548542,9146768,17699,8074391526,4321103183,3409514302,398587906
2021-12-02,379399754,1115485,7739602,15810,7141492436,3874204389,3016005652,334298932
2021-12-03,373813084,1121923,7667765,11912,7049515596,3818755887,2969747928,337814268
2021-12-04,377721314,780329,7684289,7401,7157433891,3866716868,3019694268,348344100
2021-12-05,380501193,627255,7793334,8218,7229172256,3902159935,3050325234,351393585
2021-12-06,370424485,877923,7424628,8433,7148023262,3849881162,3015440557,364945040
2021-12-07,375038133,1056993,7645996,12086,7154085582,3847167717,3009524411,370978808
2021-12-08,383763796,1043742,7795842,11497,7296031666,3910233801,3076767370,389106177
2021-12-09,375611108,1128676,7607320,12024,7227391890,3868333105,3046646615,393483935
2021-12-10,356741652,1074918,7108999,11620,6943177642,3714835335,2916640168,384602181
2021-12-11,362824477,755919,7156005,7822,7101011017,3787199592,2987582332,399589625
2021-12-12,317138641,474699,6377592,4653,6474141825,3491730803,2713626646,334241623
2021-12-13,319467139,786238,6405107,7094,6593590532,3546627104,2767011756,346498986
2021-12-14,339843122,755147,6993955,8727,6831944130,3659231282,2867205197,372580794
2021-12-15,341360262,859389,7012159,11238,6954949527,3713679653,2919547247,385807559
2021-12-16,340211984,861499,7001251,8192,6871349677,3663449457,2878509400,391547191
2021-12-17,335126141,872425,6929467,8495,6834003146,3638902232,2858905090,392848082
2021-12-18,345879326,659417,7094197,6674,7010938158,3734176616,2936137548,412282060
2021-12-19,353715950,564013,7285408,4438,7156237257,3800751606,2999193135,430030898
2021-12-20,343497741,923277,7038337,7951,7208345951,3808198726,3026994667,431289038
2021-12-21,336462452,894734,6861748,9182,7111040669,3751994173,2983233424,431029798
2021-12-22,350144601,1093431,7131756,9976,7304101389,3847139795,3061947688,455759667
2021-12-23,325462076,1191243,6443648,12123,7042778753,3705733282,2945816433,439850300
2021-12-24,321894836,1049532,6399549,5724,6727204668,3551007806,2795403244,431724400
2021-12-25,314361363,682902,6168823,3822,6609134987,3479369034,2746212877,427597204
2021-12-26,319320332,766579,6242342,2589,6703848882,3527039225,2785227066,439840912
2021-12-27,355013677,1687896,7127661,7763,7504895849,3927036818,3145142457,485363371
2021-12-28,290100176,1221028,5856897,6905,6576811829,3454906006,2754340304,411090881
2021-12-29,289654541,1670232,5851241,6654,6359472415,3349297994,2652677325,420697639
2021-12-30,285967440,1857979,5680261,6315,6365229770,3342077042,2645535229,424590634
2021-12-31,296180904,1672219,5966727,5477,6496223014,3405833495,2707183490,430830628
2022-01-01,286107628,1140180,5545116,3171,6288238994,3293219632,2610754199,426381508
2022-01-02,294362260,897722,5736053,2331,6441609770,3373647136,2678888378,440668928
2022-01-03,293251452,2561681,5652229,5115,6423246604,3358355577,2668456357,448261030
2022-01-04,292788388,2572242,5703388,6513,6425084205,3366535948,2671799645,439103406
2022-01-05,293749112,2400965,5588347,6578,6441727341,3361960798,2665685680,456487348
2022-01-06,293996707,2678958,5459682,6559,6397487076,3336662709,2646382468,457130626
2022-01-07,279160148,2652568,5168141,6917,6193925158,3232648126,2554982246,435350325
2022-01-08,294898683,2264041,5405043,4978,6343462261,3304754535,2613858991,457726308
2022-01-09,322853775,2296811,5911423,4636,6712879705,3482689272,2771703917,500387894
2022-01-10,284358077,2890371,5381554,5628,6490303532,3397601039,2707589747,416052115
