,date,vaccine,total_vaccinations
0,2020-12-04,Moderna,1
1,2020-12-07,Pfizer/BioNTech,1
2,2020-12-09,Pfizer/BioNTech,2
3,2020-12-15,Pfizer/BioNTech,3
4,2020-12-16,Pfizer/BioNTech,4
5,2020-12-17,Pfizer/BioNTech,5
6,2020-12-18,Pfizer/BioNTech,10
7,2020-12-20,Moderna,4
8,2020-12-20,Pfizer/BioNTech,10
9,2020-12-21,Johnson&Johnson,1
10,2020-12-21,Moderna,0
11,2020-12-21,Pfizer/BioNTech,14
12,2020-12-22,Johnson&Johnson,1
13,2020-12-22,Moderna,0
14,2020-12-22,Pfizer/BioNTech,21
15,2020-12-23,Johnson&Johnson,1
16,2020-12-23,Moderna,1
17,2020-12-23,Pfizer/BioNTech,451
18,2020-12-24,Johnson&Johnson,1
19,2020-12-24,Moderna,1
20,2020-12-24,Pfizer/BioNTech,1139
21,2020-12-25,Johnson&Johnson,1
22,2020-12-25,Moderna,2
23,2020-12-25,Pfizer/BioNTech,5898
24,2020-12-26,Johnson&Johnson,1
25,2020-12-26,Moderna,2
26,2020-12-26,Pfizer/BioNTech,9498
27,2020-12-27,Johnson&Johnson,1
28,2020-12-27,Moderna,24
29,2020-12-27,Pfizer/BioNTech,78825
30,2020-12-28,Johnson&Johnson,1
31,2020-12-28,Moderna,36
32,2020-12-28,Pfizer/BioNTech,128824
33,2020-12-29,Johnson&Johnson,1
34,2020-12-29,Moderna,48
35,2020-12-29,Pfizer/BioNTech,247480
36,2020-12-30,Johnson&Johnson,1
37,2020-12-30,Moderna,74
38,2020-12-30,Pfizer/BioNTech,404886
39,2020-12-31,Johnson&Johnson,1
40,2020-12-31,Moderna,62
41,2020-12-31,Pfizer/BioNTech,569541
42,2021-01-01,Johnson&Johnson,5
43,2021-01-01,Moderna,217
44,2021-01-01,Pfizer/BioNTech,699373
45,2021-01-02,Johnson&Johnson,4
46,2021-01-02,Moderna,194
47,2021-01-02,Pfizer/BioNTech,851908
48,2021-01-03,Johnson&Johnson,4
49,2021-01-03,Moderna,291
50,2021-01-03,Pfizer/BioNTech,972165
51,2021-01-04,Johnson&Johnson,58
52,2021-01-04,Moderna,398
53,2021-01-04,Pfizer/BioNTech,1249232
54,2021-01-05,Johnson&Johnson,61
55,2021-01-05,Moderna,436
56,2021-01-05,Pfizer/BioNTech,1578827
57,2021-01-06,Johnson&Johnson,65
58,2021-01-06,Moderna,507
59,2021-01-06,Pfizer/BioNTech,1912470
60,2021-01-07,Johnson&Johnson,71
61,2021-01-07,Moderna,542
62,2021-01-07,Pfizer/BioNTech,2326846
63,2021-01-08,Johnson&Johnson,129
64,2021-01-08,Moderna,1598
65,2021-01-08,Pfizer/BioNTech,5311454
66,2021-01-09,Johnson&Johnson,92
67,2021-01-09,Moderna,1355
68,2021-01-09,Pfizer/BioNTech,4367423
69,2021-01-10,Johnson&Johnson,94
70,2021-01-10,Moderna,1372
71,2021-01-10,Pfizer/BioNTech,4584214
72,2021-01-11,Johnson&Johnson,115
73,2021-01-11,Moderna,1854
74,2021-01-11,Pfizer/BioNTech,5033624
75,2021-01-12,Johnson&Johnson,99
76,2021-01-12,Moderna,3838198
77,2021-01-12,Pfizer/BioNTech,11042306
78,2021-01-13,Johnson&Johnson,99
79,2021-01-13,Moderna,4255644
80,2021-01-13,Pfizer/BioNTech,12191647
81,2021-01-14,Johnson&Johnson,99
82,2021-01-14,Moderna,23942
83,2021-01-14,Pfizer/BioNTech,6750269
84,2021-01-15,Johnson&Johnson,126
85,2021-01-15,Moderna,5200608
86,2021-01-15,Pfizer/BioNTech,18667872
87,2021-01-16,Johnson&Johnson,106
88,2021-01-16,Moderna,68473
89,2021-01-16,Pfizer/BioNTech,9072182
90,2021-01-17,Johnson&Johnson,108
91,2021-01-17,Moderna,70001
92,2021-01-17,Pfizer/BioNTech,9279779
93,2021-01-18,Johnson&Johnson,108
94,2021-01-18,Moderna,91571
95,2021-01-18,Pfizer/BioNTech,9806616
96,2021-01-19,Johnson&Johnson,108
97,2021-01-19,Moderna,6948075
98,2021-01-19,Pfizer/BioNTech,19361110
99,2021-01-20,Johnson&Johnson,108
100,2021-01-20,Moderna,7392285
101,2021-01-20,Pfizer/BioNTech,20480850
102,2021-01-21,Johnson&Johnson,108
103,2021-01-21,Moderna,7910099
104,2021-01-21,Pfizer/BioNTech,21732620
105,2021-01-22,Johnson&Johnson,134
106,2021-01-22,Moderna,8720294
107,2021-01-22,Pfizer/BioNTech,28865873
108,2021-01-23,Johnson&Johnson,110
109,2021-01-23,Moderna,9324088
110,2021-01-23,Pfizer/BioNTech,25823208
111,2021-01-24,Johnson&Johnson,110
112,2021-01-24,Moderna,9954417
113,2021-01-24,Pfizer/BioNTech,26747493
114,2021-01-25,Johnson&Johnson,110
115,2021-01-25,Moderna,10372756
116,2021-01-25,Pfizer/BioNTech,27727204
117,2021-01-26,Johnson&Johnson,110
118,2021-01-26,Moderna,10748717
119,2021-01-26,Pfizer/BioNTech,28866631
120,2021-01-27,Johnson&Johnson,114
121,2021-01-27,Moderna,11349095
122,2021-01-27,Pfizer/BioNTech,30103090
123,2021-01-28,Johnson&Johnson,117
124,2021-01-28,Moderna,12114980
125,2021-01-28,Pfizer/BioNTech,31661161
126,2021-01-29,Johnson&Johnson,145
127,2021-01-29,Moderna,13139237
128,2021-01-29,Pfizer/BioNTech,41069207
129,2021-01-30,Johnson&Johnson,122
130,2021-01-30,Moderna,13941511
131,2021-01-30,Pfizer/BioNTech,36291395
132,2021-01-31,Johnson&Johnson,122
133,2021-01-31,Moderna,14690237
134,2021-01-31,Pfizer/BioNTech,37379908
135,2021-02-01,Johnson&Johnson,124
136,2021-02-01,Moderna,15222909
137,2021-02-01,Pfizer/BioNTech,38611763
138,2021-02-02,Johnson&Johnson,146
139,2021-02-02,Moderna,15502234
140,2021-02-02,Pfizer/BioNTech,39656409
141,2021-02-03,Johnson&Johnson,127
142,2021-02-03,Moderna,16102198
143,2021-02-03,Pfizer/BioNTech,41001850
144,2021-02-04,Johnson&Johnson,154
145,2021-02-04,Moderna,16845963
146,2021-02-04,Pfizer/BioNTech,42440757
147,2021-02-05,Johnson&Johnson,224
148,2021-02-05,Moderna,18016905
149,2021-02-05,Pfizer/BioNTech,54162615
150,2021-02-06,Johnson&Johnson,183
151,2021-02-06,Moderna,19087857
152,2021-02-06,Pfizer/BioNTech,47427261
153,2021-02-07,Johnson&Johnson,165
154,2021-02-07,Moderna,20258299
155,2021-02-07,Pfizer/BioNTech,48676178
156,2021-02-08,Johnson&Johnson,192
157,2021-02-08,Moderna,20888270
158,2021-02-08,Pfizer/BioNTech,49919780
159,2021-02-09,Johnson&Johnson,166
160,2021-02-09,Moderna,21293307
161,2021-02-09,Pfizer/BioNTech,51126639
162,2021-02-10,Johnson&Johnson,168
163,2021-02-10,Moderna,22123509
164,2021-02-10,Pfizer/BioNTech,52731514
165,2021-02-11,Johnson&Johnson,172
166,2021-02-11,Moderna,23040570
167,2021-02-11,Pfizer/BioNTech,54335603
168,2021-02-12,Johnson&Johnson,248
169,2021-02-12,Moderna,24616172
170,2021-02-12,Pfizer/BioNTech,68013185
171,2021-02-13,Johnson&Johnson,186
172,2021-02-13,Moderna,25535355
173,2021-02-13,Pfizer/BioNTech,59366386
174,2021-02-14,Johnson&Johnson,193
175,2021-02-14,Moderna,26759083
176,2021-02-14,Pfizer/BioNTech,60634747
177,2021-02-15,Johnson&Johnson,211
178,2021-02-15,Moderna,1304847
179,2021-02-15,Pfizer/BioNTech,33962684
180,2021-02-16,Johnson&Johnson,213
181,2021-02-16,Moderna,28112273
182,2021-02-16,Pfizer/BioNTech,63021783
183,2021-02-17,Johnson&Johnson,219
184,2021-02-17,Moderna,28740006
185,2021-02-17,Pfizer/BioNTech,64264744
186,2021-02-18,Johnson&Johnson,229
187,2021-02-18,Moderna,29573569
188,2021-02-18,Pfizer/BioNTech,65773615
189,2021-02-19,Johnson&Johnson,315
190,2021-02-19,Moderna,31306964
191,2021-02-19,Pfizer/BioNTech,81251564
192,2021-02-20,Johnson&Johnson,250
193,2021-02-20,Moderna,31723677
194,2021-02-20,Pfizer/BioNTech,70472550
195,2021-02-21,Johnson&Johnson,254
196,2021-02-21,Moderna,32581985
197,2021-02-21,Pfizer/BioNTech,71700873
198,2021-02-22,Johnson&Johnson,256
199,2021-02-22,Moderna,33106326
200,2021-02-22,Pfizer/BioNTech,73012188
201,2021-02-23,Johnson&Johnson,260
202,2021-02-23,Moderna,33523382
203,2021-02-23,Pfizer/BioNTech,74264870
204,2021-02-24,Johnson&Johnson,262
205,2021-02-24,Moderna,34213673
206,2021-02-24,Pfizer/BioNTech,75877702
207,2021-02-25,Johnson&Johnson,262
208,2021-02-25,Moderna,35150296
209,2021-02-25,Pfizer/BioNTech,77659801
210,2021-02-26,Johnson&Johnson,395
211,2021-02-26,Moderna,37044749
212,2021-02-26,Pfizer/BioNTech,95554985
213,2021-02-27,Johnson&Johnson,316
214,2021-02-27,Moderna,37688053
215,2021-02-27,Pfizer/BioNTech,83012876
216,2021-02-28,Johnson&Johnson,319
217,2021-02-28,Moderna,38971137
218,2021-02-28,Pfizer/BioNTech,84394262
219,2021-03-01,Johnson&Johnson,352
220,2021-03-01,Moderna,39871713
221,2021-03-01,Pfizer/BioNTech,86010071
222,2021-03-02,Johnson&Johnson,329
223,2021-03-02,Moderna,40746882
224,2021-03-02,Pfizer/BioNTech,87802783
225,2021-03-03,Johnson&Johnson,335
226,2021-03-03,Moderna,41775220
227,2021-03-03,Pfizer/BioNTech,89726360
228,2021-03-04,Johnson&Johnson,342
229,2021-03-04,Moderna,42980953
230,2021-03-04,Pfizer/BioNTech,91719762
231,2021-03-05,Johnson&Johnson,633
232,2021-03-05,Moderna,45581301
233,2021-03-05,Pfizer/BioNTech,112083634
234,2021-03-06,Johnson&Johnson,491
235,2021-03-06,Moderna,46194244
236,2021-03-06,Pfizer/BioNTech,97981144
237,2021-03-07,Johnson&Johnson,522
238,2021-03-07,Moderna,47458007
239,2021-03-07,Pfizer/BioNTech,99631264
240,2021-03-08,Johnson&Johnson,209157
241,2021-03-08,Moderna,48306661
242,2021-03-08,Pfizer/BioNTech,101444932
243,2021-03-09,Johnson&Johnson,308763
244,2021-03-09,Moderna,49126030
245,2021-03-09,Pfizer/BioNTech,103274640
246,2021-03-10,Johnson&Johnson,459762
247,2021-03-10,Moderna,50139272
248,2021-03-10,Pfizer/BioNTech,105390183
249,2021-03-11,Johnson&Johnson,639551
250,2021-03-11,Moderna,51459139
251,2021-03-11,Pfizer/BioNTech,107680901
252,2021-03-12,Johnson&Johnson,875546
253,2021-03-12,Moderna,54465171
254,2021-03-12,Pfizer/BioNTech,130522731
255,2021-03-13,Johnson&Johnson,1190728
256,2021-03-13,Moderna,55467381
257,2021-03-13,Pfizer/BioNTech,114889212
258,2021-03-14,Johnson&Johnson,1275546
259,2021-03-14,Moderna,56171101
260,2021-03-14,Pfizer/BioNTech,115988251
261,2021-03-15,Johnson&Johnson,1430948
262,2021-03-15,Moderna,57215700
263,2021-03-15,Pfizer/BioNTech,118187271
264,2021-03-16,Johnson&Johnson,1572869
265,2021-03-16,Moderna,58124940
266,2021-03-16,Pfizer/BioNTech,120180447
267,2021-03-17,Johnson&Johnson,1769920
268,2021-03-17,Moderna,59277013
269,2021-03-17,Pfizer/BioNTech,122639811
270,2021-03-18,Johnson&Johnson,1915272
271,2021-03-18,Moderna,60607302
272,2021-03-18,Pfizer/BioNTech,125372351
273,2021-03-19,Johnson&Johnson,2030888
274,2021-03-19,Moderna,63765862
275,2021-03-19,Pfizer/BioNTech,151004886
276,2021-03-20,Johnson&Johnson,2168687
277,2021-03-20,Moderna,63704007
278,2021-03-20,Pfizer/BioNTech,132199022
279,2021-03-21,Johnson&Johnson,2303648
280,2021-03-21,Moderna,65011255
281,2021-03-21,Pfizer/BioNTech,134393928
282,2021-03-22,Johnson&Johnson,2411404
283,2021-03-22,Moderna,65910726
284,2021-03-22,Pfizer/BioNTech,137320619
285,2021-03-23,Johnson&Johnson,2494578
286,2021-03-23,Moderna,66705638
287,2021-03-23,Pfizer/BioNTech,139641255
288,2021-03-24,Johnson&Johnson,2627627
289,2021-03-24,Moderna,67707776
290,2021-03-24,Pfizer/BioNTech,142353773
291,2021-03-25,Johnson&Johnson,2740040
292,2021-03-25,Moderna,69066861
293,2021-03-25,Pfizer/BioNTech,145342925
294,2021-03-26,Johnson&Johnson,2870134
295,2021-03-26,Moderna,73068586
296,2021-03-26,Pfizer/BioNTech,174751023
297,2021-03-27,Johnson&Johnson,2988603
298,2021-03-27,Moderna,72779514
299,2021-03-27,Pfizer/BioNTech,153321376
300,2021-03-28,Johnson&Johnson,3096820
301,2021-03-28,Moderna,74323992
302,2021-03-28,Pfizer/BioNTech,155665903
303,2021-03-29,Johnson&Johnson,3161454
304,2021-03-29,Moderna,75440688
305,2021-03-29,Pfizer/BioNTech,159164412
306,2021-03-30,Johnson&Johnson,3221914
307,2021-03-30,Moderna,76345035
308,2021-03-30,Pfizer/BioNTech,161796205
309,2021-03-31,Johnson&Johnson,3313446
310,2021-03-31,Moderna,77662376
311,2021-03-31,Pfizer/BioNTech,165021232
312,2021-04-01,Johnson&Johnson,3436376
313,2021-04-01,Moderna,79329252
314,2021-04-01,Pfizer/BioNTech,168630453
315,2021-04-02,Johnson&Johnson,3625852
316,2021-04-02,Moderna,84198418
317,2021-04-02,Pfizer/BioNTech,201516773
318,2021-04-03,Johnson&Johnson,3848079
319,2021-04-03,Moderna,83575596
320,2021-04-03,Pfizer/BioNTech,177209338
321,2021-04-04,Johnson&Johnson,4061360
322,2021-04-04,Moderna,84977896
323,2021-04-04,Pfizer/BioNTech,179596424
324,2021-04-05,Johnson&Johnson,4212551
325,2021-04-05,Moderna,85846522
326,2021-04-05,Pfizer/BioNTech,182873965
327,2021-04-06,Johnson&Johnson,4309459
328,2021-04-06,Moderna,86602914
329,2021-04-06,Pfizer/BioNTech,185497380
330,2021-04-07,Johnson&Johnson,4555456
331,2021-04-07,Moderna,87896476
332,2021-04-07,Pfizer/BioNTech,189731908
333,2021-04-08,Johnson&Johnson,4929509
334,2021-04-08,Moderna,89416788
335,2021-04-08,Pfizer/BioNTech,194341476
336,2021-04-09,Johnson&Johnson,5398675
337,2021-04-09,Moderna,94611026
338,2021-04-09,Pfizer/BioNTech,233685092
339,2021-04-10,Johnson&Johnson,5987254
340,2021-04-10,Moderna,93485657
341,2021-04-10,Pfizer/BioNTech,205409523
342,2021-04-11,Johnson&Johnson,6468996
343,2021-04-11,Moderna,94827898
344,2021-04-11,Pfizer/BioNTech,208224992
345,2021-04-12,Johnson&Johnson,6876780
346,2021-04-12,Moderna,95893319
347,2021-04-12,Pfizer/BioNTech,213112095
348,2021-04-13,Johnson&Johnson,7251492
349,2021-04-13,Moderna,96881361
350,2021-04-13,Pfizer/BioNTech,216937601
351,2021-04-14,Johnson&Johnson,7535398
352,2021-04-14,Moderna,97924880
353,2021-04-14,Pfizer/BioNTech,221148565
354,2021-04-15,Johnson&Johnson,7754208
355,2021-04-15,Moderna,99521447
356,2021-04-15,Pfizer/BioNTech,225906765
357,2021-04-16,Johnson&Johnson,7918819
358,2021-04-16,Moderna,105711933
359,2021-04-16,Pfizer/BioNTech,270994436
360,2021-04-17,Johnson&Johnson,7945765
361,2021-04-17,Moderna,103762949
362,2021-04-17,Pfizer/BioNTech,239063510
363,2021-04-18,Johnson&Johnson,7978883
364,2021-04-18,Moderna,105345076
365,2021-04-18,Pfizer/BioNTech,242088166
366,2021-04-19,Johnson&Johnson,7992364
367,2021-04-19,Moderna,106385585
368,2021-04-19,Pfizer/BioNTech,245537896
369,2021-04-20,Johnson&Johnson,8004819
370,2021-04-20,Moderna,107336209
371,2021-04-20,Pfizer/BioNTech,249170225
372,2021-04-21,Johnson&Johnson,8036694
373,2021-04-21,Moderna,108657357
374,2021-04-21,Pfizer/BioNTech,253455371
375,2021-04-22,Johnson&Johnson,8062608
376,2021-04-22,Moderna,110226588
377,2021-04-22,Pfizer/BioNTech,257942841
378,2021-04-23,Johnson&Johnson,8315231
379,2021-04-23,Moderna,117212128
380,2021-04-23,Pfizer/BioNTech,308498063
381,2021-04-24,Johnson&Johnson,8218048
382,2021-04-24,Moderna,114501989
383,2021-04-24,Pfizer/BioNTech,271305011
384,2021-04-25,Johnson&Johnson,8257462
385,2021-04-25,Moderna,115952828
386,2021-04-25,Pfizer/BioNTech,274115263
387,2021-04-26,Johnson&Johnson,8290552
388,2021-04-26,Moderna,117045387
389,2021-04-26,Pfizer/BioNTech,277934931
390,2021-04-27,Johnson&Johnson,8342818
391,2021-04-27,Moderna,118056968
392,2021-04-27,Pfizer/BioNTech,282340123
393,2021-04-28,Johnson&Johnson,8412476
394,2021-04-28,Moderna,119360421
395,2021-04-28,Pfizer/BioNTech,287895728
396,2021-04-29,Johnson&Johnson,8511880
397,2021-04-29,Moderna,120909517
398,2021-04-29,Pfizer/BioNTech,293312637
399,2021-04-30,Johnson&Johnson,9162144
400,2021-04-30,Moderna,128268986
401,2021-04-30,Pfizer/BioNTech,352239861
402,2021-05-01,Johnson&Johnson,8976881
403,2021-05-01,Moderna,124701656
404,2021-05-01,Pfizer/BioNTech,308704282
405,2021-05-02,Johnson&Johnson,9060591
406,2021-05-02,Moderna,125718440
407,2021-05-02,Pfizer/BioNTech,311303750
408,2021-05-03,Johnson&Johnson,9135902
409,2021-05-03,Moderna,126443458
410,2021-05-03,Pfizer/BioNTech,314524586
411,2021-05-04,Johnson&Johnson,9226576
412,2021-05-04,Moderna,127178076
413,2021-05-04,Pfizer/BioNTech,318343918
414,2021-05-05,Johnson&Johnson,9355498
415,2021-05-05,Moderna,128287443
416,2021-05-05,Pfizer/BioNTech,323131153
417,2021-05-06,Johnson&Johnson,9531887
418,2021-05-06,Moderna,129678476
419,2021-05-06,Pfizer/BioNTech,328571179
420,2021-05-07,Johnson&Johnson,10463614
421,2021-05-07,Moderna,138262616
422,2021-05-07,Pfizer/BioNTech,394922489
423,2021-05-08,Johnson&Johnson,10084348
424,2021-05-08,Moderna,133524639
425,2021-05-08,Pfizer/BioNTech,344349253
426,2021-05-09,Johnson&Johnson,10195969
427,2021-05-09,Moderna,134617286
428,2021-05-09,Pfizer/BioNTech,347393219
429,2021-05-10,Johnson&Johnson,10346674
430,2021-05-10,Moderna,135651621
431,2021-05-10,Pfizer/BioNTech,351717089
432,2021-05-11,Johnson&Johnson,10564591
433,2021-05-11,Moderna,136625897
434,2021-05-11,Pfizer/BioNTech,356882084
435,2021-05-12,Johnson&Johnson,10704633
436,2021-05-12,Moderna,137768307
437,2021-05-12,Pfizer/BioNTech,362680513
438,2021-05-13,Johnson&Johnson,10829625
439,2021-05-13,Moderna,138950579
440,2021-05-13,Pfizer/BioNTech,366833552
441,2021-05-14,Johnson&Johnson,11976809
442,2021-05-14,Moderna,148733216
443,2021-05-14,Pfizer/BioNTech,440436142
444,2021-05-15,Johnson&Johnson,11393855
445,2021-05-15,Moderna,142764613
446,2021-05-15,Pfizer/BioNTech,382900370
447,2021-05-16,Johnson&Johnson,11518412
448,2021-05-16,Moderna,143790362
449,2021-05-16,Pfizer/BioNTech,386016637
450,2021-05-17,Johnson&Johnson,11655277
451,2021-05-17,Moderna,144702470
452,2021-05-17,Pfizer/BioNTech,390394606
453,2021-05-18,Johnson&Johnson,11795671
454,2021-05-18,Moderna,145623219
455,2021-05-18,Pfizer/BioNTech,395081194
456,2021-05-19,Johnson&Johnson,11975281
457,2021-05-19,Moderna,146748173
458,2021-05-19,Pfizer/BioNTech,400699295
459,2021-05-20,Johnson&Johnson,12187572
460,2021-05-20,Moderna,148020813
461,2021-05-20,Pfizer/BioNTech,406453221
462,2021-05-21,Johnson&Johnson,13970436
463,2021-05-21,Moderna,159433140
464,2021-05-21,Pfizer/BioNTech,488140103
465,2021-05-22,Johnson&Johnson,13041937
466,2021-05-22,Moderna,151978597
467,2021-05-22,Pfizer/BioNTech,423358585
468,2021-05-23,Johnson&Johnson,13240708
469,2021-05-23,Moderna,152946418
470,2021-05-23,Pfizer/BioNTech,426198473
471,2021-05-24,Johnson&Johnson,13398458
472,2021-05-24,Moderna,153702793
473,2021-05-24,Pfizer/BioNTech,429850135
474,2021-05-25,Johnson&Johnson,13601625
475,2021-05-25,Moderna,154542697
476,2021-05-25,Pfizer/BioNTech,434066261
477,2021-05-26,Johnson&Johnson,13939917
478,2021-05-26,Moderna,155648258
479,2021-05-26,Pfizer/BioNTech,439571193
480,2021-05-27,Johnson&Johnson,14274349
481,2021-05-27,Moderna,156787445
482,2021-05-27,Pfizer/BioNTech,445091393
483,2021-05-28,Johnson&Johnson,16907038
484,2021-05-28,Moderna,169069250
485,2021-05-28,Pfizer/BioNTech,533042603
486,2021-05-29,Johnson&Johnson,15409888
487,2021-05-29,Moderna,160030477
488,2021-05-29,Pfizer/BioNTech,460966486
489,2021-05-30,Johnson&Johnson,15548934
490,2021-05-30,Moderna,160708194
491,2021-05-30,Pfizer/BioNTech,463702286
492,2021-05-31,Johnson&Johnson,5016509
493,2021-05-31,Moderna,36695172
494,2021-05-31,Pfizer/BioNTech,308017295
495,2021-06-01,Johnson&Johnson,16234562
496,2021-06-01,Moderna,162292396
497,2021-06-01,Pfizer/BioNTech,472955732
498,2021-06-02,Johnson&Johnson,16602773
499,2021-06-02,Moderna,162970274
500,2021-06-02,Pfizer/BioNTech,478485667
501,2021-06-03,Johnson&Johnson,16901830
502,2021-06-03,Moderna,163795654
503,2021-06-03,Pfizer/BioNTech,483403469
504,2021-06-04,Johnson&Johnson,20244599
505,2021-06-04,Moderna,177096680
506,2021-06-04,Pfizer/BioNTech,581767838
507,2021-06-05,Johnson&Johnson,18191010
508,2021-06-05,Moderna,166744435
509,2021-06-05,Pfizer/BioNTech,501232463
510,2021-06-06,Johnson&Johnson,18403139
511,2021-06-06,Moderna,167355836
512,2021-06-06,Pfizer/BioNTech,504570988
513,2021-06-07,Johnson&Johnson,18680038
514,2021-06-07,Moderna,168160669
515,2021-06-07,Pfizer/BioNTech,509693793
516,2021-06-08,Johnson&Johnson,19005965
517,2021-06-08,Moderna,168970998
518,2021-06-08,Pfizer/BioNTech,515865709
519,2021-06-09,Johnson&Johnson,19379110
520,2021-06-09,Moderna,169740541
521,2021-06-09,Pfizer/BioNTech,522511749
522,2021-06-10,Johnson&Johnson,19995224
523,2021-06-10,Moderna,170522913
524,2021-06-10,Pfizer/BioNTech,528894105
525,2021-06-11,Johnson&Johnson,23917465
526,2021-06-11,Moderna,185182590
527,2021-06-11,Pfizer/BioNTech,638078620
528,2021-06-12,Johnson&Johnson,21379177
529,2021-06-12,Moderna,173536523
530,2021-06-12,Pfizer/BioNTech,548798474
531,2021-06-13,Johnson&Johnson,21501117
532,2021-06-13,Moderna,174186878
533,2021-06-13,Pfizer/BioNTech,552140632
534,2021-06-14,Johnson&Johnson,21927437
535,2021-06-14,Moderna,175140946
536,2021-06-14,Pfizer/BioNTech,557435111
537,2021-06-15,Johnson&Johnson,22277703
538,2021-06-15,Moderna,176083442
539,2021-06-15,Pfizer/BioNTech,563621633
540,2021-06-16,Johnson&Johnson,22715074
541,2021-06-16,Moderna,177012968
542,2021-06-16,Pfizer/BioNTech,570334993
543,2021-06-17,Johnson&Johnson,23035288
544,2021-06-17,Moderna,178204081
545,2021-06-17,Pfizer/BioNTech,577419649
546,2021-06-18,Johnson&Johnson,27097632
547,2021-06-18,Moderna,194136230
548,2021-06-18,Pfizer/BioNTech,695319119
549,2021-06-19,Johnson&Johnson,23934159
550,2021-06-19,Moderna,181115088
551,2021-06-19,Pfizer/BioNTech,596716957
552,2021-06-20,Johnson&Johnson,24028115
553,2021-06-20,Moderna,181680735
554,2021-06-20,Pfizer/BioNTech,599882006
555,2021-06-21,Johnson&Johnson,24164450
556,2021-06-21,Moderna,182435113
557,2021-06-21,Pfizer/BioNTech,604810437
558,2021-06-22,Johnson&Johnson,24320956
559,2021-06-22,Moderna,183299530
560,2021-06-22,Pfizer/BioNTech,610891700
561,2021-06-23,Johnson&Johnson,24477215
562,2021-06-23,Moderna,184177701
563,2021-06-23,Pfizer/BioNTech,617431799
564,2021-06-24,Johnson&Johnson,24653292
565,2021-06-24,Moderna,185020407
566,2021-06-24,Pfizer/BioNTech,623494314
567,2021-06-25,Johnson&Johnson,29004410
568,2021-06-25,Moderna,201787245
569,2021-06-25,Pfizer/BioNTech,749464332
570,2021-06-26,Johnson&Johnson,25345863
571,2021-06-26,Moderna,187593516
572,2021-06-26,Pfizer/BioNTech,642152176
573,2021-06-27,Johnson&Johnson,25412019
574,2021-06-27,Moderna,188261767
575,2021-06-27,Pfizer/BioNTech,645774131
576,2021-06-28,Johnson&Johnson,25528350
577,2021-06-28,Moderna,189129264
578,2021-06-28,Pfizer/BioNTech,651051049
579,2021-06-29,Johnson&Johnson,25645004
580,2021-06-29,Moderna,189996256
581,2021-06-29,Pfizer/BioNTech,656865722
582,2021-06-30,Johnson&Johnson,25815684
583,2021-06-30,Moderna,191091606
584,2021-06-30,Pfizer/BioNTech,663310608
585,2021-07-01,Johnson&Johnson,25971378
586,2021-07-01,Moderna,192258649
587,2021-07-01,Pfizer/BioNTech,669626574
588,2021-07-02,Johnson&Johnson,30782837
589,2021-07-02,Moderna,210052489
590,2021-07-02,Pfizer/BioNTech,803514832
591,2021-07-03,Johnson&Johnson,26698373
592,2021-07-03,Moderna,194976802
593,2021-07-03,Pfizer/BioNTech,687793012
594,2021-07-04,Johnson&Johnson,26764528
595,2021-07-04,Moderna,195520906
596,2021-07-04,Pfizer/BioNTech,690985528
597,2021-07-05,Johnson&Johnson,14207088
598,2021-07-05,Moderna,61329298
599,2021-07-05,Pfizer/BioNTech,512565975
600,2021-07-06,Johnson&Johnson,26924316
601,2021-07-06,Moderna,196929032
602,2021-07-06,Pfizer/BioNTech,701000341
603,2021-07-07,Johnson&Johnson,27026417
604,2021-07-07,Moderna,197682931
605,2021-07-07,Pfizer/BioNTech,706916055
606,2021-07-08,Johnson&Johnson,27148486
607,2021-07-08,Moderna,198494783
