,date,vaccine,total_vaccinations
608,2021-07-08,Pfizer/BioNTech,712759502
609,2021-07-09,Johnson&Johnson,32039411
610,2021-07-09,Moderna,216844650
611,2021-07-09,Pfizer/BioNTech,846989624
612,2021-07-10,Johnson&Johnson,27803415
613,2021-07-10,Moderna,201122667
614,2021-07-10,Pfizer/BioNTech,730458181
615,2021-07-11,Johnson&Johnson,27869356
616,2021-07-11,Moderna,201618364
617,2021-07-11,Pfizer/BioNTech,733584229
618,2021-07-12,Johnson&Johnson,27953769
619,2021-07-12,Moderna,202316379
620,2021-07-12,Pfizer/BioNTech,738395749
621,2021-07-13,Johnson&Johnson,28065751
622,2021-07-13,Moderna,203088175
623,2021-07-13,Pfizer/BioNTech,744009674
624,2021-07-14,Johnson&Johnson,28180157
625,2021-07-14,Moderna,203789090
626,2021-07-14,Pfizer/BioNTech,749381385
627,2021-07-15,Johnson&Johnson,28320323
628,2021-07-15,Moderna,204594962
629,2021-07-15,Pfizer/BioNTech,755305507
630,2021-07-16,Johnson&Johnson,34165589
631,2021-07-16,Moderna,225128551
632,2021-07-16,Pfizer/BioNTech,902542658
633,2021-07-17,Johnson&Johnson,29093180
634,2021-07-17,Moderna,207384066
635,2021-07-17,Pfizer/BioNTech,771913677
636,2021-07-18,Johnson&Johnson,29150879
637,2021-07-18,Moderna,207856698
638,2021-07-18,Pfizer/BioNTech,774995071
639,2021-07-19,Johnson&Johnson,29246141
640,2021-07-19,Moderna,208565398
641,2021-07-19,Pfizer/BioNTech,779537948
642,2021-07-20,Johnson&Johnson,29350632
643,2021-07-20,Moderna,209252590
644,2021-07-20,Pfizer/BioNTech,784710612
645,2021-07-21,Johnson&Johnson,29473139
646,2021-07-21,Moderna,210073108
647,2021-07-21,Pfizer/BioNTech,790349116
648,2021-07-22,Johnson&Johnson,29601598
649,2021-07-22,Moderna,210860635
650,2021-07-22,Pfizer/BioNTech,795167935
651,2021-07-23,Johnson&Johnson,35922537
652,2021-07-23,Moderna,232271369
653,2021-07-23,Pfizer/BioNTech,946743056
654,2021-07-24,Johnson&Johnson,30338425
655,2021-07-24,Moderna,213430760
656,2021-07-24,Pfizer/BioNTech,809631408
657,2021-07-25,Johnson&Johnson,30402910
658,2021-07-25,Moderna,213987796
659,2021-07-25,Pfizer/BioNTech,812538818
660,2021-07-26,Johnson&Johnson,30489791
661,2021-07-26,Moderna,214957481
662,2021-07-26,Pfizer/BioNTech,817174009
663,2021-07-27,Johnson&Johnson,30593424
664,2021-07-27,Moderna,215891988
665,2021-07-27,Pfizer/BioNTech,822467631
666,2021-07-28,Johnson&Johnson,30718168
667,2021-07-28,Moderna,216906016
668,2021-07-28,Pfizer/BioNTech,828129983
669,2021-07-29,Johnson&Johnson,30843776
670,2021-07-29,Moderna,217912560
671,2021-07-29,Pfizer/BioNTech,833421491
672,2021-07-30,Johnson&Johnson,37394453
673,2021-07-30,Moderna,240343388
674,2021-07-30,Pfizer/BioNTech,990548226
675,2021-07-31,Johnson&Johnson,31445399
676,2021-07-31,Moderna,220695460
677,2021-07-31,Pfizer/BioNTech,847936809
678,2021-08-01,Johnson&Johnson,31509100
679,2021-08-01,Moderna,221270653
680,2021-08-01,Pfizer/BioNTech,850553562
681,2021-08-02,Johnson&Johnson,31590214
682,2021-08-02,Moderna,221924954
683,2021-08-02,Pfizer/BioNTech,854771165
684,2021-08-03,Johnson&Johnson,31684562
685,2021-08-03,Moderna,222639888
686,2021-08-03,Pfizer/BioNTech,859145911
687,2021-08-04,Johnson&Johnson,31794580
688,2021-08-04,Moderna,223386108
689,2021-08-04,Pfizer/BioNTech,863720854
690,2021-08-05,Johnson&Johnson,31913492
691,2021-08-05,Moderna,218446241
692,2021-08-05,Pfizer/BioNTech,781048941
693,2021-08-06,Johnson&Johnson,38823085
694,2021-08-06,Moderna,241370525
695,2021-08-06,Pfizer/BioNTech,941053886
696,2021-08-07,Johnson&Johnson,32506916
697,2021-08-07,Moderna,220586715
698,2021-08-07,Pfizer/BioNTech,792196706
699,2021-08-08,Johnson&Johnson,32564248
700,2021-08-08,Moderna,220980510
701,2021-08-08,Pfizer/BioNTech,793882851
702,2021-08-09,Johnson&Johnson,32628387
703,2021-08-09,Moderna,221552861
704,2021-08-09,Pfizer/BioNTech,797080351
705,2021-08-10,Johnson&Johnson,32704397
706,2021-08-10,Moderna,222213668
707,2021-08-10,Pfizer/BioNTech,800528070
708,2021-08-11,Johnson&Johnson,32814648
709,2021-08-11,Moderna,222831541
710,2021-08-11,Pfizer/BioNTech,804151717
711,2021-08-12,Johnson&Johnson,32933487
712,2021-08-12,Moderna,223442717
713,2021-08-12,Pfizer/BioNTech,807534009
714,2021-08-13,Johnson&Johnson,40208701
715,2021-08-13,Moderna,247386028
716,2021-08-13,Pfizer/BioNTech,970368196
717,2021-08-14,Johnson&Johnson,33518970
718,2021-08-14,Moderna,225528725
719,2021-08-14,Pfizer/BioNTech,817107379
720,2021-08-15,Johnson&Johnson,33569422
721,2021-08-15,Moderna,225798178
722,2021-08-15,Pfizer/BioNTech,818297225
723,2021-08-16,Johnson&Johnson,33654514
724,2021-08-16,Moderna,226658437
725,2021-08-16,Pfizer/BioNTech,821260659
726,2021-08-17,Johnson&Johnson,33739808
727,2021-08-17,Moderna,227440456
728,2021-08-17,Pfizer/BioNTech,824355567
729,2021-08-18,Johnson&Johnson,33848588
730,2021-08-18,Moderna,228141822
731,2021-08-18,Pfizer/BioNTech,827572446
732,2021-08-19,Johnson&Johnson,33959788
733,2021-08-19,Moderna,228995516
734,2021-08-19,Pfizer/BioNTech,830689217
735,2021-08-20,Johnson&Johnson,41453091
736,2021-08-20,Moderna,253964548
737,2021-08-20,Pfizer/BioNTech,995881066
738,2021-08-21,Johnson&Johnson,34466511
739,2021-08-21,Moderna,231461052
740,2021-08-21,Pfizer/BioNTech,839216961
741,2021-08-22,Johnson&Johnson,34519201
742,2021-08-22,Moderna,231880402
743,2021-08-22,Pfizer/BioNTech,840622369
744,2021-08-23,Johnson&Johnson,34594492
745,2021-08-23,Moderna,232422968
746,2021-08-23,Pfizer/BioNTech,843356621
747,2021-08-24,Johnson&Johnson,34684558
748,2021-08-24,Moderna,233002120
749,2021-08-24,Pfizer/BioNTech,846210960
750,2021-08-25,Johnson&Johnson,34799183
751,2021-08-25,Moderna,233672953
752,2021-08-25,Pfizer/BioNTech,849334933
753,2021-08-26,Johnson&Johnson,34911211
754,2021-08-26,Moderna,234369154
755,2021-08-26,Pfizer/BioNTech,852686350
756,2021-08-27,Johnson&Johnson,42541611
757,2021-08-27,Moderna,259876469
758,2021-08-27,Pfizer/BioNTech,1020361385
759,2021-08-28,Johnson&Johnson,35327376
760,2021-08-28,Moderna,236390484
761,2021-08-28,Pfizer/BioNTech,861093703
762,2021-08-29,Johnson&Johnson,35379770
763,2021-08-29,Moderna,236760334
764,2021-08-29,Pfizer/BioNTech,862585861
765,2021-08-30,Johnson&Johnson,35451828
766,2021-08-30,Moderna,237336722
767,2021-08-30,Pfizer/BioNTech,865320909
768,2021-08-31,Johnson&Johnson,35533857
769,2021-08-31,Moderna,237957577
770,2021-08-31,Pfizer/BioNTech,867933682
771,2021-09-01,Johnson&Johnson,35635852
772,2021-09-01,Moderna,238659225
773,2021-09-01,Pfizer/BioNTech,870909599
774,2021-09-02,Johnson&Johnson,35734826
775,2021-09-02,Moderna,239330679
776,2021-09-02,Pfizer/BioNTech,873520257
777,2021-09-03,Johnson&Johnson,43455551
778,2021-09-03,Moderna,265617647
779,2021-09-03,Pfizer/BioNTech,1042895201
780,2021-09-04,Johnson&Johnson,36017447
781,2021-09-04,Moderna,241301870
782,2021-09-04,Pfizer/BioNTech,880689386
783,2021-09-05,Johnson&Johnson,21598608
784,2021-09-05,Moderna,94848231
785,2021-09-05,Pfizer/BioNTech,668573715
786,2021-09-06,Johnson&Johnson,21641945
787,2021-09-06,Moderna,95520812
788,2021-09-06,Pfizer/BioNTech,670952241
789,2021-09-07,Johnson&Johnson,36224781
790,2021-09-07,Moderna,243156819
791,2021-09-07,Pfizer/BioNTech,887217201
792,2021-09-08,Johnson&Johnson,36300348
793,2021-09-08,Moderna,243919720
794,2021-09-08,Pfizer/BioNTech,890074585
795,2021-09-09,Johnson&Johnson,36385503
796,2021-09-09,Moderna,244643329
797,2021-09-09,Pfizer/BioNTech,892635536
798,2021-09-10,Johnson&Johnson,44178783
799,2021-09-10,Moderna,271156047
800,2021-09-10,Pfizer/BioNTech,1063074574
801,2021-09-11,Johnson&Johnson,36670423
802,2021-09-11,Moderna,246478025
803,2021-09-11,Pfizer/BioNTech,899669282
804,2021-09-12,Johnson&Johnson,36714481
805,2021-09-12,Moderna,246787142
806,2021-09-12,Pfizer/BioNTech,900887656
807,2021-09-13,Johnson&Johnson,36773927
808,2021-09-13,Moderna,247619695
809,2021-09-13,Pfizer/BioNTech,903445371
810,2021-09-14,Johnson&Johnson,36842007
811,2021-09-14,Moderna,248359968
812,2021-09-14,Pfizer/BioNTech,905917089
813,2021-09-15,Johnson&Johnson,36923625
814,2021-09-15,Moderna,249021022
815,2021-09-15,Pfizer/BioNTech,908731936
816,2021-09-16,Johnson&Johnson,37009858
817,2021-09-16,Moderna,249654076
818,2021-09-16,Pfizer/BioNTech,911281585
819,2021-09-17,Johnson&Johnson,44952998
820,2021-09-17,Moderna,276490001
821,2021-09-17,Pfizer/BioNTech,1082698684
822,2021-09-18,Johnson&Johnson,37255126
823,2021-09-18,Moderna,251477212
824,2021-09-18,Pfizer/BioNTech,917260353
825,2021-09-19,Johnson&Johnson,37352323
826,2021-09-19,Moderna,251798863
827,2021-09-19,Pfizer/BioNTech,918608791
828,2021-09-20,Johnson&Johnson,37400452
829,2021-09-20,Moderna,252184991
830,2021-09-20,Pfizer/BioNTech,920197562
831,2021-09-21,Johnson&Johnson,37455535
832,2021-09-21,Moderna,252573309
833,2021-09-21,Pfizer/BioNTech,921959713
834,2021-09-22,Johnson&Johnson,37527084
835,2021-09-22,Moderna,252997627
836,2021-09-22,Pfizer/BioNTech,924011748
837,2021-09-23,Johnson&Johnson,37572531
838,2021-09-23,Moderna,253702843
839,2021-09-23,Pfizer/BioNTech,926175619
840,2021-09-24,Johnson&Johnson,45642279
841,2021-09-24,Moderna,280767869
842,2021-09-24,Pfizer/BioNTech,1098654545
843,2021-09-25,Johnson&Johnson,37807194
844,2021-09-25,Moderna,255355121
845,2021-09-25,Pfizer/BioNTech,931661969
846,2021-09-26,Johnson&Johnson,37900866
847,2021-09-26,Moderna,255655523
848,2021-09-26,Pfizer/BioNTech,933041656
849,2021-09-27,Johnson&Johnson,37956086
850,2021-09-27,Moderna,256397238
851,2021-09-27,Pfizer/BioNTech,935238548
852,2021-09-28,Johnson&Johnson,38012358
853,2021-09-28,Moderna,256988304
854,2021-09-28,Pfizer/BioNTech,937549555
855,2021-09-29,Johnson&Johnson,38092793
856,2021-09-29,Moderna,257586672
857,2021-09-29,Pfizer/BioNTech,940175363
858,2021-09-30,Johnson&Johnson,38177505
859,2021-09-30,Moderna,258283861
860,2021-09-30,Pfizer/BioNTech,942827236
861,2021-10-01,Johnson&Johnson,46324256
862,2021-10-01,Moderna,285377472
863,2021-10-01,Pfizer/BioNTech,1116838109
864,2021-10-02,Johnson&Johnson,38421785
865,2021-10-02,Moderna,259695367
866,2021-10-02,Pfizer/BioNTech,948784704
867,2021-10-03,Johnson&Johnson,38404055
868,2021-10-03,Moderna,259853943
869,2021-10-03,Pfizer/BioNTech,949993279
870,2021-10-04,Johnson&Johnson,38504482
871,2021-10-04,Moderna,260200250
872,2021-10-04,Pfizer/BioNTech,952390674
873,2021-10-05,Johnson&Johnson,38568124
874,2021-10-05,Moderna,260545121
875,2021-10-05,Pfizer/BioNTech,954952448
876,2021-10-06,Johnson&Johnson,38636218
877,2021-10-06,Moderna,260904389
878,2021-10-06,Pfizer/BioNTech,957485780
879,2021-10-07,Johnson&Johnson,38710592
880,2021-10-07,Moderna,261261082
881,2021-10-07,Pfizer/BioNTech,960082348
882,2021-10-08,Johnson&Johnson,46918672
883,2021-10-08,Moderna,288247457
884,2021-10-08,Pfizer/BioNTech,1136167713
885,2021-10-09,Johnson&Johnson,38947155
886,2021-10-09,Moderna,262212308
887,2021-10-09,Pfizer/BioNTech,966514289
888,2021-10-10,Johnson&Johnson,23791023
889,2021-10-10,Moderna,109414791
890,2021-10-10,Pfizer/BioNTech,733494941
891,2021-10-11,Johnson&Johnson,23831081
892,2021-10-11,Moderna,109680779
893,2021-10-11,Pfizer/BioNTech,734587466
894,2021-10-12,Johnson&Johnson,39091830
895,2021-10-12,Moderna,263126425
896,2021-10-12,Pfizer/BioNTech,971135764
897,2021-10-13,Johnson&Johnson,39163719
898,2021-10-13,Moderna,263516121
899,2021-10-13,Pfizer/BioNTech,973463001
900,2021-10-14,Johnson&Johnson,39249071
901,2021-10-14,Moderna,263971524
902,2021-10-14,Pfizer/BioNTech,975997110
903,2021-10-15,Johnson&Johnson,47547303
904,2021-10-15,Moderna,291250835
905,2021-10-15,Pfizer/BioNTech,1153089071
906,2021-10-16,Johnson&Johnson,39434210
907,2021-10-16,Moderna,265079374
908,2021-10-16,Pfizer/BioNTech,981677011
909,2021-10-17,Johnson&Johnson,39475510
910,2021-10-17,Moderna,265237968
911,2021-10-17,Pfizer/BioNTech,982810393
912,2021-10-18,Johnson&Johnson,39586612
913,2021-10-18,Moderna,265700701
914,2021-10-18,Pfizer/BioNTech,985184379
915,2021-10-19,Johnson&Johnson,39655800
916,2021-10-19,Moderna,266067770
917,2021-10-19,Pfizer/BioNTech,987342073
918,2021-10-20,Johnson&Johnson,39733458
919,2021-10-20,Moderna,266382213
920,2021-10-20,Pfizer/BioNTech,989736485
921,2021-10-21,Johnson&Johnson,39831699
922,2021-10-21,Moderna,266764683
923,2021-10-21,Pfizer/BioNTech,992197674
924,2021-10-22,Johnson&Johnson,48318193
925,2021-10-22,Moderna,294110689
926,2021-10-22,Pfizer/BioNTech,1171070555
927,2021-10-23,Johnson&Johnson,40192729
928,2021-10-23,Moderna,267841547
929,2021-10-23,Pfizer/BioNTech,998378063
930,2021-10-24,Johnson&Johnson,40289433
931,2021-10-24,Moderna,268089040
932,2021-10-24,Pfizer/BioNTech,999390792
933,2021-10-25,Johnson&Johnson,40411541
934,2021-10-25,Moderna,268635974
935,2021-10-25,Pfizer/BioNTech,1001304440
936,2021-10-26,Johnson&Johnson,40562205
937,2021-10-26,Moderna,269159305
938,2021-10-26,Pfizer/BioNTech,1003354933
939,2021-10-27,Johnson&Johnson,40730817
940,2021-10-27,Moderna,269923747
941,2021-10-27,Pfizer/BioNTech,1005775144
942,2021-10-28,Johnson&Johnson,40881745
943,2021-10-28,Moderna,271162462
944,2021-10-28,Pfizer/BioNTech,1008416191
945,2021-10-29,Johnson&Johnson,49557435
946,2021-10-29,Moderna,299241891
947,2021-10-29,Pfizer/BioNTech,1189505965
948,2021-10-30,Johnson&Johnson,41229024
949,2021-10-30,Moderna,273492016
950,2021-10-30,Pfizer/BioNTech,1014486333
951,2021-10-31,Johnson&Johnson,41365505
952,2021-10-31,Moderna,274307492
953,2021-10-31,Pfizer/BioNTech,1015998455
954,2021-11-01,Johnson&Johnson,41456898
955,2021-11-01,Moderna,274926174
956,2021-11-01,Pfizer/BioNTech,1017207509
957,2021-11-02,Johnson&Johnson,41551313
958,2021-11-02,Moderna,275568967
959,2021-11-02,Pfizer/BioNTech,1019209997
960,2021-11-03,Johnson&Johnson,41662431
961,2021-11-03,Moderna,276426670
962,2021-11-03,Pfizer/BioNTech,1021698719
963,2021-11-04,Johnson&Johnson,41777037
964,2021-11-04,Moderna,277379543
965,2021-11-04,Pfizer/BioNTech,1024291317
966,2021-11-05,Johnson&Johnson,50545810
967,2021-11-05,Moderna,305555667
968,2021-11-05,Pfizer/BioNTech,1208194643
969,2021-11-06,Johnson&Johnson,42062671
970,2021-11-06,Moderna,279344712
971,2021-11-06,Pfizer/BioNTech,1030719379
972,2021-11-07,Johnson&Johnson,42183240
973,2021-11-07,Moderna,280188267
974,2021-11-07,Pfizer/BioNTech,1032279850
975,2021-11-08,Johnson&Johnson,42257269
976,2021-11-08,Moderna,281046566
977,2021-11-08,Pfizer/BioNTech,1034585523
978,2021-11-09,Johnson&Johnson,42336821
979,2021-11-09,Moderna,281775167
980,2021-11-09,Pfizer/BioNTech,1037364942
981,2021-11-10,Johnson&Johnson,42427097
982,2021-11-10,Moderna,282584264
983,2021-11-10,Pfizer/BioNTech,1040434709
984,2021-11-11,Johnson&Johnson,26460153
985,2021-11-11,Moderna,117834491
986,2021-11-11,Pfizer/BioNTech,789329812
987,2021-11-12,Johnson&Johnson,51383182
988,2021-11-12,Moderna,312182947
989,2021-11-12,Pfizer/BioNTech,1231956815
990,2021-11-13,Johnson&Johnson,42810397
991,2021-11-13,Moderna,285728196
992,2021-11-13,Pfizer/BioNTech,1051671145
993,2021-11-14,Johnson&Johnson,42864180
994,2021-11-14,Moderna,286446924
995,2021-11-14,Pfizer/BioNTech,1053048595
996,2021-11-15,Johnson&Johnson,42934070
997,2021-11-15,Moderna,287239247
998,2021-11-15,Pfizer/BioNTech,1055890227
999,2021-11-16,Johnson&Johnson,43012634
1000,2021-11-16,Moderna,288033746
1001,2021-11-16,Pfizer/BioNTech,1059169734
1002,2021-11-17,Johnson&Johnson,43092009
1003,2021-11-17,Moderna,288855871
1004,2021-11-17,Pfizer/BioNTech,1062577223
1005,2021-11-18,Johnson&Johnson,43174916
1006,2021-11-18,Moderna,289817173
1007,2021-11-18,Pfizer/BioNTech,1065998295
1008,2021-11-19,Johnson&Johnson,52180703
1009,2021-11-19,Moderna,319117372
1010,2021-11-19,Pfizer/BioNTech,1260794037
1011,2021-11-20,Johnson&Johnson,43485084
1012,2021-11-20,Moderna,292303802
1013,2021-11-20,Pfizer/BioNTech,1076542685
1014,2021-11-21,Johnson&Johnson,43487632
1015,2021-11-21,Moderna,292967605
1016,2021-11-21,Pfizer/BioNTech,1077651315
1017,2021-11-22,Johnson&Johnson,43606227
1018,2021-11-22,Moderna,293842952
1019,2021-11-22,Pfizer/BioNTech,1081091300
1020,2021-11-23,Johnson&Johnson,43622958
1021,2021-11-23,Moderna,294183845
1022,2021-11-23,Pfizer/BioNTech,1084237597
1023,2021-11-24,Johnson&Johnson,43728219
1024,2021-11-24,Moderna,295262117
1025,2021-11-24,Pfizer/BioNTech,1088749475
1026,2021-11-25,Johnson&Johnson,27291473
1027,2021-11-25,Moderna,122281626
1028,2021-11-25,Pfizer/BioNTech,828318163
1029,2021-11-26,Johnson&Johnson,36449733
1030,2021-11-26,Moderna,152121042
1031,2021-11-26,Pfizer/BioNTech,1029880586
1032,2021-11-27,Johnson&Johnson,27548605
1033,2021-11-27,Moderna,124030931
1034,2021-11-27,Pfizer/BioNTech,840285559
1035,2021-11-28,Johnson&Johnson,27567309
1036,2021-11-28,Moderna,124281619
1037,2021-11-28,Pfizer/BioNTech,841355234
1038,2021-11-29,Johnson&Johnson,44200167
1039,2021-11-29,Moderna,300374547
1040,2021-11-29,Pfizer/BioNTech,1111250173
1041,2021-11-30,Johnson&Johnson,44266249
1042,2021-11-30,Moderna,301974593
1043,2021-11-30,Pfizer/BioNTech,1115865801
1044,2021-12-01,Johnson&Johnson,44334381
1045,2021-12-01,Moderna,303846799
1046,2021-12-01,Pfizer/BioNTech,1120673676
1047,2021-12-02,Johnson&Johnson,44417443
1048,2021-12-02,Moderna,306087730
1049,2021-12-02,Pfizer/BioNTech,1125974975
1050,2021-12-03,Johnson&Johnson,53531032
1051,2021-12-03,Moderna,338809274
1052,2021-12-03,Pfizer/BioNTech,1333993304
1053,2021-12-04,Johnson&Johnson,44692414
1054,2021-12-04,Moderna,311637147
1055,2021-12-04,Pfizer/BioNTech,1140316256
1056,2021-12-05,Johnson&Johnson,44744164
1057,2021-12-05,Moderna,313052656
1058,2021-12-05,Pfizer/BioNTech,1142362401
1059,2021-12-06,Johnson&Johnson,44797307
1060,2021-12-06,Moderna,315167094
1061,2021-12-06,Pfizer/BioNTech,1146384330
1062,2021-12-07,Johnson&Johnson,44855105
1063,2021-12-07,Moderna,317792351
1064,2021-12-07,Pfizer/BioNTech,1151111945
1065,2021-12-08,Johnson&Johnson,44944009
1066,2021-12-08,Moderna,320955522
1067,2021-12-08,Pfizer/BioNTech,1155915209
1068,2021-12-09,Johnson&Johnson,45010564
1069,2021-12-09,Moderna,324103996
1070,2021-12-09,Pfizer/BioNTech,1160814399
1071,2021-12-10,Johnson&Johnson,54348747
1072,2021-12-10,Moderna,359725357
1073,2021-12-10,Pfizer/BioNTech,1374496248
1074,2021-12-11,Johnson&Johnson,45274346
1075,2021-12-11,Moderna,332241350
1076,2021-12-11,Pfizer/BioNTech,1175603883
1077,2021-12-12,Johnson&Johnson,45260053
1078,2021-12-12,Moderna,333718320
1079,2021-12-12,Pfizer/BioNTech,1177007772
1080,2021-12-13,Johnson&Johnson,45354138
1081,2021-12-13,Moderna,336768257
1082,2021-12-13,Pfizer/BioNTech,1181185354
1083,2021-12-14,Johnson&Johnson,45400465
1084,2021-12-14,Moderna,340231914
1085,2021-12-14,Pfizer/BioNTech,1185628723
1086,2021-12-15,Johnson&Johnson,45459017
1087,2021-12-15,Moderna,344251732
1088,2021-12-15,Pfizer/BioNTech,1191099029
1089,2021-12-16,Johnson&Johnson,45518579
1090,2021-12-16,Moderna,348100515
1091,2021-12-16,Pfizer/BioNTech,1196399893
1092,2021-12-17,Johnson&Johnson,54848560
1093,2021-12-17,Moderna,386021482
1094,2021-12-17,Pfizer/BioNTech,1415653405
1095,2021-12-18,Johnson&Johnson,45693530
1096,2021-12-18,Moderna,356786069
1097,2021-12-18,Pfizer/BioNTech,1211073853
1098,2021-12-19,Johnson&Johnson,45671816
1099,2021-12-19,Moderna,358383082
1100,2021-12-19,Pfizer/BioNTech,1212528242
1101,2021-12-20,Johnson&Johnson,45758138
1102,2021-12-20,Moderna,361579691
1103,2021-12-20,Pfizer/BioNTech,1217106526
1104,2021-12-21,Johnson&Johnson,45792646
1105,2021-12-21,Moderna,364881644
1106,2021-12-21,Pfizer/BioNTech,1221659315
1107,2021-12-22,Johnson&Johnson,45837942
1108,2021-12-22,Moderna,368212411
1109,2021-12-22,Pfizer/BioNTech,1226250590
1110,2021-12-23,Johnson&Johnson,45867175
1111,2021-12-23,Moderna,370710308
1112,2021-12-23,Pfizer/BioNTech,1229830336
1113,2021-12-24,Johnson&Johnson,37610941
1114,2021-12-24,Moderna,216792969
1115,2021-12-24,Pfizer/BioNTech,1154254468
1116,2021-12-25,Johnson&Johnson,27959686
1117,2021-12-25,Moderna,182601763
1118,2021-12-25,Pfizer/BioNTech,942713266
1119,2021-12-26,Johnson&Johnson,27960473
1120,2021-12-26,Moderna,183002731
1121,2021-12-26,Pfizer/BioNTech,943177117
1122,2021-12-27,Johnson&Johnson,45984923
1123,2021-12-27,Moderna,377445380
1124,2021-12-27,Pfizer/BioNTech,1239647978
1125,2021-12-28,Johnson&Johnson,46020317
1126,2021-12-28,Moderna,380468847
1127,2021-12-28,Pfizer/BioNTech,1243617961
1128,2021-12-29,Johnson&Johnson,46052009
1129,2021-12-29,Moderna,383270285
1130,2021-12-29,Pfizer/BioNTech,1247250327
1131,2021-12-30,Johnson&Johnson,46080611
1132,2021-12-30,Moderna,385758690
1133,2021-12-30,Pfizer/BioNTech,1250525625
1134,2021-12-31,Johnson&Johnson,36611173
1135,2021-12-31,Moderna,231389802
1136,2021-12-31,Pfizer/BioNTech,1172852201
1137,2022-01-01,Johnson&Johnson,28456318
1138,2022-01-01,Moderna,195122656
1139,2022-01-01,Pfizer/BioNTech,950425159
1140,2022-01-02,Johnson&Johnson,28512526
1141,2022-01-02,Moderna,195887918
1142,2022-01-02,Pfizer/BioNTech,951513904
1143,2022-01-03,Johnson&Johnson,28525218
1144,2022-01-03,Moderna,197974156
1145,2022-01-03,Pfizer/BioNTech,953946254
1146,2022-01-04,Johnson&Johnson,46236252
1147,2022-01-04,Moderna,395950283
1148,2022-01-04,Pfizer/BioNTech,1255805191
1149,2022-01-05,Johnson&Johnson,46271151
1150,2022-01-05,Moderna,398782649
1151,2022-01-05,Pfizer/BioNTech,1259590697
1152,2022-01-06,Johnson&Johnson,46307870
1153,2022-01-06,Moderna,401238790
1154,2022-01-06,Pfizer/BioNTech,1263177583
1155,2022-01-07,Johnson&Johnson,55742058
1156,2022-01-07,Moderna,445505290
1157,2022-01-07,Pfizer/BioNTech,1490554093
1158,2022-01-08,Johnson&Johnson,46441227
1159,2022-01-08,Moderna,408924144
1160,2022-01-08,Pfizer/BioNTech,1274966226
1161,2022-01-09,Johnson&Johnson,46411970
1162,2022-01-09,Moderna,410093886
1163,2022-01-09,Pfizer/BioNTech,1276331596
1164,2022-01-10,Johnson&Johnson,46489512
1165,2022-01-10,Moderna,412422271
1166,2022-01-10,Pfizer/BioNTech,1280061000
1167,2022-01-11,Johnson&Johnson,46518385
1168,2022-01-11,Moderna,415001948
1169,2022-01-11,Pfizer/BioNTech,1283744925
1170,2022-01-12,Johnson&Johnson,46554859
1171,2022-01-12,Moderna,417548934
1172,2022-01-12,Pfizer/BioNTech,1258246425
1173,2022-01-13,Johnson&Johnson,46547313
1174,2022-01-13,Moderna,420208173
1175,2022-01-13,Pfizer/BioNTech,1261784536
1176,2022-01-14,Johnson&Johnson,53503302
1177,2022-01-14,Moderna,428768232
1178,2022-01-14,Pfizer/BioNTech,1353275863
1179,2022-01-15,Johnson&Johnson,39636744
1180,2022-01-15,Moderna,366857498
1181,2022-01-15,Pfizer/BioNTech,1024742332
1182,2022-01-16,Pfizer/BioNTech,2154178
